15872710,41.86692,-87.66615,1302575621.0,None,15872736
15872736,41.866922,-87.666409,1302575624.0,15872710,15872754
15872754,41.866926,-87.666658,1302575626.0,15872736,15872774
15872774,41.866924,-87.666958,1302575628.0,15872754,15872794
15872794,41.866923,-87.667292,1302575630.0,15872774,15872815
15872815,41.866922,-87.667634,1302575632.0,15872794,15872837
15872837,41.866925,-87.667972,1302575634.0,15872815,15872859
15872859,41.866923,-87.668284,1302575636.0,15872837,15872883
15872883,41.866923,-87.668542,1302575638.0,15872859,15872919
15872919,41.866933,-87.668849,1302575641.0,15872883,15872970
15872970,41.867115,-87.668977,1302575645.0,15872919,15873009
15873009,41.86732,-87.668962,1302575648.0,15872970,15873051
15873051,41.867596,-87.668979,1302575651.0,15873009,15873079
15873079,41.867822,-87.668994,1302575653.0,15873051,15873107
15873107,41.868083,-87.669007,1302575655.0,15873079,15873131
15873131,41.868355,-87.669023,1302575657.0,15873107,15873159
15873159,41.868623,-87.669029,1302575659.0,15873131,15873192
15873192,41.868867,-87.669031,1302575661.0,15873159,15873224
15873224,41.869061,-87.669036,1302575663.0,15873192,15873284
15873284,41.869263,-87.669065,1302575667.0,15873224,15873399
15873399,41.869381,-87.669295,1302575674.0,15873284,15873445
15873445,41.869317,-87.669565,1302575677.0,15873399,15873500
15873500,41.86931,-87.669918,1302575680.0,15873445,15873533
15873533,41.869333,-87.67017,1302575682.0,15873500,15873568
15873568,41.86934,-87.670433,1302575684.0,15873533,15873606
15873606,41.869341,-87.670688,1302575686.0,15873568,15873664
15873664,41.869348,-87.670972,1302575689.0,15873606,15873808
15873808,41.869385,-87.671211,1302575697.0,15873664,15874126
15874126,41.869282,-87.671477,1302575714.0,15873808,15874170
15874170,41.869297,-87.67173,1302575716.0,15874126,15874216
15874216,41.869301,-87.672048,1302575718.0,15874170,15874260
15874260,41.869303,-87.672367,1302575720.0,15874216,15874301
15874301,41.869314,-87.672632,1302575722.0,15874260,15874388
15874388,41.869336,-87.672876,1302575726.0,15874301,15874546
15874546,41.869342,-87.673124,1302575733.0,15874388,15874578
15874578,41.869364,-87.673427,1302575736.0,15874546,15874603
15874603,41.869379,-87.673708,1302575738.0,15874578,15874645
15874645,41.869391,-87.67403,1302575740.0,15874603,15874682
15874682,41.869394,-87.674353,1302575742.0,15874645,15874719
15874719,41.869403,-87.67465,1302575744.0,15874682,15874760
15874760,41.86941,-87.674894,1302575746.0,15874719,15874823
15874823,41.869412,-87.675163,1302575749.0,15874760,15875096
15875096,41.869415,-87.675408,1302575761.0,15874823,15875728
15875728,41.869398,-87.675665,1302575788.0,15875096,15875826
15875826,41.869384,-87.675959,1302575792.0,15875728,15875867
15875867,41.869376,-87.67621,1302575794.0,15875826,15875916
15875916,41.869368,-87.676522,1302575796.0,15875867,15875968
15875968,41.869375,-87.67685,1302575798.0,15875916,15876025
15876025,41.869377,-87.677202,1302575800.0,15875968,15876075
15876075,41.869379,-87.677575,1302575802.0,15876025,15876122
15876122,41.869379,-87.677963,1302575804.0,15876075,15876174
15876174,41.869378,-87.678349,1302575806.0,15876122,15876225
15876225,41.869374,-87.678725,1302575808.0,15876174,15876276
15876276,41.869374,-87.67909,1302575810.0,15876225,15876325
15876325,41.869373,-87.679419,1302575812.0,15876276,15876378
15876378,41.869372,-87.679703,1302575814.0,15876325,15876433
15876433,41.869374,-87.679955,1302575816.0,15876378,15876601
15876601,41.869362,-87.680204,1302575822.0,15876433,15877169
15877169,41.869263,-87.680428,1302575843.0,15876601,15877271
15877271,41.86924,-87.680761,1302575847.0,15877169,15877329
15877329,41.869233,-87.681007,1302575849.0,15877271,15877387
15877387,41.869224,-87.681313,1302575851.0,15877329,15877449
15877449,41.869214,-87.681655,1302575853.0,15877387,15877513
15877513,41.869202,-87.682009,1302575855.0,15877449,15877570
15877570,41.869195,-87.682349,1302575857.0,15877513,15877622
15877622,41.86919,-87.682651,1302575859.0,15877570,15877677
