49991683,41.869292,-87.66182,1303055290.0,None,49991987
49991987,41.869316,-87.661501,1303055298.0,49991683,49992095
49992095,41.869331,-87.661205,1303055301.0,49991987,49992200
49992200,41.869341,-87.660858,1303055304.0,49992095,49992268
49992268,41.869347,-87.660609,1303055306.0,49992200,49992344
49992344,41.869351,-87.660346,1303055308.0,49992268,49992407
49992407,41.869354,-87.660075,1303055310.0,49992344,49992439
49992439,41.869357,-87.659798,1303055312.0,49992407,49992513
49992513,41.869363,-87.659515,1303055314.0,49992439,49992561
49992561,41.869367,-87.65924,1303055316.0,49992513,49992629
49992629,41.869374,-87.658972,1303055318.0,49992561,49992696
49992696,41.869379,-87.658709,1303055320.0,49992629,49992758
49992758,41.869383,-87.658443,1303055322.0,49992696,49992814
49992814,41.869388,-87.658175,1303055324.0,49992758,49992877
49992877,41.869393,-87.657908,1303055326.0,49992814,49992939
49992939,41.8694,-87.65765,1303055328.0,49992877,49993011
49993011,41.869409,-87.657405,1303055330.0,49992939,49993107
49993107,41.869424,-87.657096,1303055333.0,49993011,49993238
49993238,41.869436,-87.656811,1303055337.0,49993107,49993628
49993628,41.869619,-87.656716,1303055348.0,49993238,49993759
49993759,41.869821,-87.656739,1303055352.0,49993628,49993863
49993863,41.870055,-87.656757,1303055355.0,49993759,49993972
49993972,41.870316,-87.656759,1303055358.0,49993863,49994045
49994045,41.870513,-87.656767,1303055360.0,49993972,49994116
49994116,41.870711,-87.656772,1303055362.0,49994045,49994187
49994187,41.870908,-87.65678,1303055364.0,49994116,49994263
49994263,41.871106,-87.656789,1303055366.0,49994187,49994337
49994337,41.871296,-87.656794,1303055368.0,49994263,49994407
49994407,41.871484,-87.656796,1303055370.0,49994337,49994511
49994511,41.871737,-87.656781,1303055373.0,49994407,49994617
49994617,41.871961,-87.656762,1303055376.0,49994511,49994819
49994819,41.872145,-87.656757,1303055382.0,49994617,49994996
49994996,41.872343,-87.656755,1303055387.0,49994819,49995098
49995098,41.872565,-87.656748,1303055390.0,49994996,49995202
49995202,41.872822,-87.656736,1303055393.0,49995098,49995273
49995273,41.873002,-87.656718,1303055395.0,49995202,49995337
49995337,41.873185,-87.656708,1303055397.0,49995273,49995451
49995451,41.873442,-87.656701,1303055400.0,49995337,49995560
49995560,41.873688,-87.656704,1303055403.0,49995451,49995673
