25118305,41.865813,-87.646809,1303916358.0,None,25118911
25118911,41.865618,-87.646778,1303916384.0,25118305,25119163
25119163,41.86542,-87.646726,1303916394.0,25118911,25119324
25119324,41.865231,-87.646715,1303916400.0,25119163,25119480
25119480,41.865042,-87.646713,1303916406.0,25119324,25119971
25119971,41.864838,-87.646694,1303916424.0,25119480,25120069
25120069,41.864595,-87.646654,1303916428.0,25119971,25120151
25120151,41.864385,-87.646667,1303916431.0,25120069,25120225
25120225,41.864127,-87.646678,1303916434.0,25120151,25120285
25120285,41.863919,-87.646666,1303916436.0,25120225,25120341
25120341,41.863706,-87.64664,1303916438.0,25120285,25120401
25120401,41.863483,-87.646621,1303916440.0,25120341,25120460
25120460,41.86327,-87.646602,1303916442.0,25120401,25120516
25120516,41.863053,-87.646597,1303916444.0,25120460,25120570
25120570,41.862854,-87.646593,1303916446.0,25120516,25120658
25120658,41.862656,-87.646604,1303916449.0,25120570,25120796
25120796,41.86251,-87.646789,1303916454.0,25120658,25120917
25120917,41.862489,-87.647105,1303916458.0,25120796,25121013
25121013,41.86247,-87.647438,1303916461.0,25120917,25121076
25121076,41.862445,-87.647684,1303916463.0,25121013,25121131
25121131,41.862402,-87.648047,1303916466.0,25121076,25121220
25121220,41.862364,-87.648312,1303916469.0,25121131,25121372
25121372,41.862319,-87.648589,1303916474.0,25121220,25121498
25121498,41.862304,-87.648831,1303916478.0,25121372,25121592
25121592,41.862293,-87.649074,1303916481.0,25121498,25121683
25121683,41.862278,-87.649342,1303916484.0,25121592,25121767
25121767,41.862269,-87.649613,1303916487.0,25121683,25121832
25121832,41.862263,-87.649864,1303916490.0,25121767,25121930
25121930,41.862244,-87.650115,1303916493.0,25121832,25122066
25122066,41.862229,-87.650403,1303916497.0,25121930,25122309
25122309,41.862218,-87.650663,1303916505.0,25122066,25122499
25122499,41.862383,-87.650807,1303916511.0,25122309,25122631
25122631,41.862621,-87.650811,1303916515.0,25122499,25122737
25122737,41.862843,-87.650822,1303916518.0,25122631,25122840
25122840,41.863041,-87.650841,1303916521.0,25122737,25122974
25122974,41.863243,-87.650861,1303916525.0,25122840,25123166
25123166,41.863435,-87.65088,1303916531.0,25122974,25123297
25123297,41.863615,-87.650901,1303916535.0,25123166,25123427
25123427,41.863838,-87.650903,1303916539.0,25123297,25123574
25123574,41.864077,-87.650912,1303916543.0,25123427,25123702
25123702,41.86431,-87.650927,1303916547.0,25123574,25123840
25123840,41.864491,-87.650934,1303916551.0,25123702,25124078
25124078,41.864721,-87.650958,1303916558.0,25123840,25124184
25124184,41.864959,-87.650966,1303916561.0,25124078,25124257
25124257,41.865161,-87.650974,1303916563.0,25124184,25124330
25124330,41.865382,-87.650979,1303916565.0,25124257,25124401
25124401,41.865595,-87.650982,1303916567.0,25124330,25124466
25124466,41.865804,-87.650991,1303916569.0,25124401,25124539
25124539,41.866006,-87.651,1303916571.0,25124466,25124612
25124612,41.866202,-87.651003,1303916573.0,25124539,25124682
25124682,41.866389,-87.651007,1303916575.0,25124612,25124778
25124778,41.866641,-87.651024,1303916578.0,25124682,25124955
25124955,41.866828,-87.651037,1303916583.0,25124778,25125842
25125842,41.867008,-87.651062,1303916608.0,25124955,25125988
25125988,41.86711,-87.651292,1303916612.0,25125842,25126101
25126101,41.867112,-87.651584,1303916615.0,25125988,25126247
25126247,41.867106,-87.651839,1303916619.0,25126101,25126701
25126701,41.867103,-87.652163,1303916632.0,25126247,25126813
25126813,41.867091,-87.652515,1303916635.0,25126701,25126888
25126888,41.867085,-87.65277,1303916637.0,25126813,25126965
25126965,41.867079,-87.653028,1303916639.0,25126888,25127040
25127040,41.867074,-87.653292,1303916641.0,25126965,25127111
25127111,41.867066,-87.65356,1303916643.0,25127040,25127180
25127180,41.867057,-87.653832,1303916645.0,25127111,25127256
25127256,41.867052,-87.654093,1303916647.0,25127180,25127331
25127331,41.867045,-87.654343,1303916649.0,25127256,25127438
25127438,41.867036,-87.654639,1303916652.0,25127331,25127555
25127555,41.86703,-87.654904,1303916656.0,25127438,25127784
25127784,41.867012,-87.655173,1303916663.0,25127555,25128000
25128000,41.866977,-87.655428,1303916671.0,25127784,25128185
25128185,41.866975,-87.655708,1303916678.0,25128000,25128314
25128314,41.866974,-87.656043,1303916682.0,25128185,25128418
