66960939,41.86939,-87.656654,1302102321.0,None,66961036
66961036,41.869574,-87.656663,1302102326.0,66960939,66961094
66961094,41.869812,-87.656674,1302102329.0,66961036,66961132
66961132,41.869994,-87.656687,1302102331.0,66961094,66961171
66961171,41.870186,-87.6567,1302102333.0,66961132,66961214
66961214,41.870381,-87.656702,1302102335.0,66961171,66961257
66961257,41.870581,-87.656701,1302102337.0,66961214,66961298
66961298,41.870775,-87.656705,1302102339.0,66961257,66961359
66961359,41.871043,-87.656718,1302102342.0,66961298,66961416
66961416,41.871309,-87.656722,1302102345.0,66961359,66961487
66961487,41.871569,-87.65673,1302102348.0,66961416,66961550
66961550,41.87183,-87.65673,1302102351.0,66961487,66961611
66961611,41.872052,-87.656732,1302102354.0,66961550,66961883
66961883,41.872259,-87.656722,1302102366.0,66961611,66961962
66961962,41.872469,-87.656712,1302102371.0,66961883,66962021
66962021,41.872656,-87.656697,1302102374.0,66961962,66962076
66962076,41.872892,-87.656685,1302102377.0,66962021,66962104
66962104,41.873079,-87.656679,1302102379.0,66962076,66962142
66962142,41.873291,-87.656674,1302102381.0,66962104,66962184
66962184,41.873506,-87.656674,1302102383.0,66962142,66962223
66962223,41.873706,-87.656681,1302102385.0,66962184,66962264
66962264,41.873889,-87.65669,1302102387.0,66962223,66962331
66962331,41.874083,-87.656704,1302102390.0,66962264,66963000
66963000,41.874281,-87.656645,1302102418.0,66962331,66963095
66963095,41.874297,-87.656383,1302102422.0,66963000,66963167
66963167,41.874292,-87.656082,1302102425.0,66963095,66963219
66963219,41.874291,-87.655839,1302102427.0,66963167,66963275
66963275,41.874289,-87.655568,1302102429.0,66963219,66963330
66963330,41.874289,-87.655279,1302102431.0,66963275,66963378
66963378,41.874292,-87.654967,1302102433.0,66963330,66963426
66963426,41.874297,-87.654635,1302102435.0,66963378,66963478
66963478,41.874296,-87.654297,1302102437.0,66963426,66963529
66963529,41.8743,-87.653965,1302102439.0,66963478,66963587
66963587,41.874305,-87.653642,1302102441.0,66963529,66963641
66963641,41.874306,-87.653327,1302102443.0,66963587,66963700
66963700,41.874309,-87.653023,1302102445.0,66963641,66963750
66963750,41.874312,-87.652734,1302102447.0,66963700,66963803
66963803,41.874313,-87.652476,1302102449.0,66963750,66963875
66963875,41.874312,-87.652228,1302102452.0,66963803,66964683
66964683,41.874321,-87.651937,1302102481.0,66963875,66964776
66964776,41.874336,-87.651663,1302102484.0,66964683,66964866
66964866,41.874344,-87.651316,1302102487.0,66964776,66964947
66964947,41.874347,-87.650958,1302102490.0,66964866,66965005
66965005,41.874349,-87.650714,1302102492.0,66964947,66965091
66965091,41.874352,-87.650363,1302102495.0,66965005,66965183
66965183,41.87435,-87.650079,1302102498.0,66965091,66965396
66965396,41.874351,-87.649836,1302102505.0,66965183,66965572
66965572,41.874395,-87.649598,1302102511.0,66965396,66965664
66965664,41.874444,-87.649333,1302102514.0,66965572,66965753
66965753,41.874449,-87.648965,1302102517.0,66965664,66965816
66965816,41.874448,-87.648692,1302102519.0,66965753,66965882
66965882,41.87445,-87.648432,1302102521.0,66965816,66965948
66965948,41.874429,-87.648181,1302102523.0,66965882,66966017
66966017,41.8744,-87.64793,1302102525.0,66965948,66966105
66966105,41.87436,-87.647585,1302102528.0,66966017,66966193
66966193,41.874273,-87.647287,1302102531.0,66966105,66966320
66966320,41.874071,-87.647151,1302102535.0,66966193,66966418
66966418,41.873855,-87.647161,1302102538.0,66966320,66966515
66966515,41.873596,-87.647179,1302102541.0,66966418,66966583
66966583,41.873412,-87.647178,1302102543.0,66966515,66966647
66966647,41.873226,-87.647178,1302102545.0,66966583,66966713
66966713,41.873043,-87.647175,1302102547.0,66966647,66966769
66966769,41.872863,-87.647172,1302102549.0,66966713,66966861
66966861,41.872612,-87.647168,1302102552.0,66966769,66966968
66966968,41.872372,-87.647169,1302102555.0,66966861,66967096
66967096,41.872169,-87.647193,1302102559.0,66966968,66967813
66967813,41.87196,-87.647179,1302102581.0,66967096,66967917
66967917,41.871732,-87.647172,1302102584.0,66967813,66967986
66967986,41.871543,-87.647164,1302102586.0,66967917,66968057
66968057,41.871336,-87.647152,1302102588.0,66967986,66968122
66968122,41.871134,-87.647137,1302102590.0,66968057,66968185
66968185,41.870925,-87.64712,1302102592.0,66968122,66968254
66968254,41.870716,-87.647107,1302102594.0,66968185,66968319
66968319,41.870521,-87.6471,1302102596.0,66968254,66968424
66968424,41.870289,-87.647064,1302102599.0,66968319,66968535
66968535,41.87008,-87.647042,1302102602.0,66968424,66968643
66968643,41.869898,-87.64704,1302102605.0,66968535,66968860
66968860,41.869708,-87.647033,1302102611.0,66968643,66969057
66969057,41.869553,-87.646857,1302102617.0,66968860,66969202
66969202,41.869543,-87.646533,1302102621.0,66969057,66969319
66969319,41.869555,-87.646257,1302102624.0,66969202,66969426
66969426,41.869573,-87.645993,1302102627.0,66969319,66969562
66969562,41.869597,-87.645716,1302102631.0,66969426,66969646
66969646,41.869612,-87.645428,1302102640.0,66969562,66969665
66969665,41.869615,-87.645143,1302102643.0,66969646,66969687
66969687,41.869619,-87.644815,1302102646.0,66969665,66969711
66969711,41.869631,-87.644476,1302102649.0,66969687,66969729
66969729,41.869649,-87.64423,1302102651.0,66969711,66969747
66969747,41.869666,-87.64397,1302102653.0,66969729,66969767
66969767,41.869678,-87.643712,1302102655.0,66969747,66969787
66969787,41.869686,-87.643448,1302102657.0,66969767,66969808
66969808,41.869689,-87.643195,1302102659.0,66969787,66969841
66969841,41.869692,-87.64285,1302102662.0,66969808,66969876
66969876,41.869698,-87.642608,1302102665.0,66969841,66970100
66970100,41.869719,-87.642336,1302102682.0,66969876,66970158
66970158,41.869891,-87.642248,1302102686.0,66970100,66970204
66970204,41.870102,-87.642242,1302102689.0,66970158,66970249
66970249,41.870357,-87.64224,1302102692.0,66970204,66970282
66970282,41.870542,-87.642247,1302102694.0,66970249,66970315
66970315,41.870738,-87.642253,1302102696.0,66970282,66970346
66970346,41.870941,-87.642257,1302102698.0,66970315,66970379
66970379,41.87115,-87.642262,1302102700.0,66970346,66970414
66970414,41.871355,-87.642268,1302102702.0,66970379,66970450
66970450,41.871549,-87.642273,1302102704.0,66970414,66970500
66970500,41.871793,-87.642269,1302102707.0,66970450,66970625
66970625,41.871992,-87.642217,1302102714.0,66970500,66970702
66970702,41.872028,-87.64198,1302102718.0,66970625,66970759
66970759,41.872007,-87.641719,1302102721.0,66970702,66970815
66970815,41.871998,-87.641409,1302102724.0,66970759,66970874
66970874,41.871995,-87.64112,1302102727.0,66970815,66970975
66970975,41.871868,-87.640889,1302102732.0,66970874,66971032
66971032,41.871687,-87.640897,1302102735.0,66970975,66971097
66971097,41.871465,-87.640898,1302102738.0,66971032,66971160
66971160,41.871208,-87.640889,1302102741.0,66971097,66971200
66971200,41.871011,-87.640879,1302102743.0,66971160,66971240
66971240,41.8708,-87.640869,1302102745.0,66971200,66971285
66971285,41.87058,-87.640865,1302102747.0,66971240,66971329
66971329,41.870359,-87.640862,1302102749.0,66971285,66971373
66971373,41.870155,-87.640861,1302102751.0,66971329,66971436
66971436,41.869924,-87.640864,1302102754.0,66971373,66971505
66971505,41.869764,-87.640982,1302102758.0,66971436,None
