53114041,41.874237,-87.656437,1303831645.0,None,53114144
53114144,41.874242,-87.656124,1303831648.0,53114041,53114216
53114216,41.874247,-87.655859,1303831650.0,53114144,53114290
53114290,41.874255,-87.65556,1303831652.0,53114216,53114358
53114358,41.874263,-87.655242,1303831654.0,53114290,53114424
53114424,41.874268,-87.654912,1303831656.0,53114358,53114489
53114489,41.874271,-87.654579,1303831658.0,53114424,53114558
53114558,41.874271,-87.654244,1303831660.0,53114489,53114630
53114630,41.874256,-87.653923,1303831662.0,53114558,53114702
53114702,41.87426,-87.65361,1303831664.0,53114630,53114776
53114776,41.874266,-87.653311,1303831666.0,53114702,53114841
53114841,41.874275,-87.653033,1303831668.0,53114776,53114908
53114908,41.874278,-87.652782,1303831670.0,53114841,53115005
53115005,41.874276,-87.652466,1303831673.0,53114908,53115097
53115097,41.874273,-87.652205,1303831676.0,53115005,53115577
53115577,41.874283,-87.651905,1303831690.0,53115097,53115671
53115671,41.874285,-87.65161,1303831693.0,53115577,53115741
53115741,41.874291,-87.651363,1303831695.0,53115671,53115808
53115808,41.874294,-87.651098,1303831697.0,53115741,53115881
53115881,41.874298,-87.650831,1303831699.0,53115808,53115953
53115953,41.874306,-87.650578,1303831701.0,53115881,53116063
53116063,41.874308,-87.650227,1303831704.0,53115953,53116163
53116163,41.874317,-87.649938,1303831707.0,53116063,53116258
53116258,41.874326,-87.649664,1303831710.0,53116163,53116359
53116359,41.87433,-87.649368,1303831713.0,53116258,53116461
53116461,41.87433,-87.649027,1303831716.0,53116359,53116529
53116529,41.874332,-87.648761,1303831718.0,53116461,53116595
53116595,41.874337,-87.648473,1303831720.0,53116529,53116668
53116668,41.874322,-87.648167,1303831722.0,53116595,53116736
53116736,41.874299,-87.647869,1303831724.0,53116668,53116807
53116807,41.874278,-87.647612,1303831726.0,53116736,53116911
53116911,41.874223,-87.647327,1303831729.0,53116807,53117043
53117043,41.874014,-87.647184,1303831733.0,53116911,53117136
53117136,41.873784,-87.64719,1303831736.0,53117043,53117205
53117205,41.873593,-87.647194,1303831738.0,53117136,53117273
53117273,41.873374,-87.6472,1303831740.0,53117205,53117342
53117342,41.873145,-87.647192,1303831742.0,53117273,53117412
53117412,41.872924,-87.647185,1303831744.0,53117342,53117480
53117480,41.872713,-87.647183,1303831746.0,53117412,53117551
53117551,41.872509,-87.647176,1303831748.0,53117480,53117627
53117627,41.872329,-87.647173,1303831750.0,53117551,53117726
53117726,41.872096,-87.647167,1303831753.0,53117627,53117826
53117826,41.871864,-87.647159,1303831756.0,53117726,53117926
53117926,41.871597,-87.647145,1303831759.0,53117826,53117992
53117992,41.8714,-87.647133,1303831761.0,53117926,53118062
53118062,41.871178,-87.64712,1303831763.0,53117992,53118136
53118136,41.870945,-87.647107,1303831765.0,53118062,53118209
53118209,41.870709,-87.647099,1303831767.0,53118136,53118278
53118278,41.870485,-87.647086,1303831769.0,53118209,53118349
53118349,41.87027,-87.64705,1303831771.0,53118278,53118420
53118420,41.870076,-87.64703,1303831773.0,53118349,53118527
