61687181,41.867186,-87.668988,1303345084.0,None,61687760
61687760,41.866985,-87.668973,1303345109.0,61687181,61687854
61687854,41.866806,-87.668897,1303345113.0,61687760,61687957
61687957,41.866772,-87.66863,1303345117.0,61687854,61688033
61688033,41.866768,-87.668346,1303345120.0,61687957,61688083
61688083,41.866766,-87.668097,1303345122.0,61688033,61688132
61688132,41.866762,-87.667855,1303345124.0,61688083,61688214
61688214,41.866761,-87.667526,1303345127.0,61688132,61688295
61688295,41.866756,-87.667252,1303345130.0,61688214,61688395
61688395,41.866753,-87.666942,1303345134.0,61688295,61688472
61688472,41.866755,-87.666676,1303345137.0,61688395,61688551
61688551,41.866759,-87.666344,1303345140.0,61688472,61688605
61688605,41.866762,-87.666096,1303345142.0,61688551,61688660
61688660,41.866766,-87.66583,1303345144.0,61688605,61688715
61688715,41.866771,-87.665544,1303345146.0,61688660,61688768
61688768,41.866775,-87.665251,1303345148.0,61688715,61688825
61688825,41.866778,-87.664953,1303345150.0,61688768,61688879
61688879,41.866784,-87.664657,1303345152.0,61688825,61688932
61688932,41.86679,-87.664358,1303345154.0,61688879,61688987
61688987,41.866798,-87.664059,1303345156.0,61688932,61689039
61689039,41.866809,-87.663761,1303345158.0,61688987,61689093
61689093,41.86682,-87.663461,1303345160.0,61689039,61689152
61689152,41.866828,-87.663157,1303345162.0,61689093,61689209
61689209,41.866833,-87.662839,1303345164.0,61689152,61689264
61689264,41.866839,-87.662518,1303345166.0,61689209,61689322
61689322,41.866839,-87.66221,1303345168.0,61689264,61689370
61689370,41.866839,-87.661907,1303345170.0,61689322,61689427
61689427,41.866841,-87.661609,1303345172.0,61689370,61689486
61689486,41.866846,-87.661309,1303345174.0,61689427,61689540
61689540,41.866851,-87.661003,1303345176.0,61689486,61689601
61689601,41.866855,-87.660699,1303345178.0,61689540,61689656
61689656,41.866857,-87.660402,1303345180.0,61689601,61689713
61689713,41.866861,-87.660111,1303345182.0,61689656,61689774
61689774,41.866866,-87.659828,1303345184.0,61689713,61689834
61689834,41.866872,-87.659551,1303345186.0,61689774,61689894
61689894,41.866877,-87.659268,1303345188.0,61689834,61689949
61689949,41.866881,-87.65898,1303345190.0,61689894,61690006
61690006,41.866887,-87.658685,1303345192.0,61689949,61690066
61690066,41.866893,-87.658384,1303345194.0,61690006,61690126
61690126,41.866898,-87.658081,1303345196.0,61690066,61690187
61690187,41.866903,-87.657778,1303345198.0,61690126,61690244
61690244,41.866907,-87.657483,1303345200.0,61690187,61690304
61690304,41.866912,-87.657195,1303345202.0,61690244,61690366
