74056539,41.867178,-87.650818,1303219337.0,None,74057263
74057263,41.867186,-87.65106,1303219357.0,74056539,74057684
74057684,41.867164,-87.651338,1303219377.0,74057263,74057706
74057706,41.867154,-87.651618,1303219380.0,74057684,74057730
74057730,41.867143,-87.651963,1303219383.0,74057706,74057748
74057748,41.867138,-87.652209,1303219385.0,74057730,74057766
74057766,41.867133,-87.652457,1303219387.0,74057748,74057786
74057786,41.867129,-87.652707,1303219389.0,74057766,74057806
74057806,41.867126,-87.652958,1303219391.0,74057786,74057827
74057827,41.867121,-87.653213,1303219393.0,74057806,74057849
74057849,41.867117,-87.653473,1303219395.0,74057827,74057871
74057871,41.867113,-87.653741,1303219397.0,74057849,74057895
74057895,41.867111,-87.654025,1303219399.0,74057871,74057919
74057919,41.867109,-87.654311,1303219401.0,74057895,74057943
74057943,41.867105,-87.654563,1303219403.0,74057919,74057982
74057982,41.867101,-87.654835,1303219406.0,74057943,74058162
74058162,41.8671,-87.655083,1303219420.0,74057982,74058405
74058405,41.867098,-87.655331,1303219436.0,74058162,74058449
74058449,41.867096,-87.655594,1303219439.0,74058405,74058506
74058506,41.867088,-87.655896,1303219442.0,74058449,74058557
74058557,41.867079,-87.656214,1303219445.0,74058506,74058610
74058610,41.867075,-87.656548,1303219448.0,74058557,74058669
74058669,41.867067,-87.657012,1303219452.0,74058610,74058729
74058729,41.867063,-87.657375,1303219455.0,74058669,74058767
74058767,41.867057,-87.657622,1303219457.0,74058729,74058804
74058804,41.867053,-87.657872,1303219459.0,74058767,74058840
74058840,41.867047,-87.658123,1303219461.0,74058804,74058882
74058882,41.867041,-87.658374,1303219463.0,74058840,74058925
74058925,41.867038,-87.658619,1303219465.0,74058882,74058984
74058984,41.867031,-87.658947,1303219468.0,74058925,74059042
74059042,41.867026,-87.659235,1303219471.0,74058984,74059130
74059130,41.867024,-87.659499,1303219476.0,74059042,74059501
74059501,41.867018,-87.659797,1303219493.0,74059130,74059552
74059552,41.867014,-87.660053,1303219496.0,74059501,74059598
