8321772,41.869256,-87.661763,1301837504.0,None,8322554
8322554,41.869311,-87.661461,1301837526.0,8321772,8322655
8322655,41.869326,-87.661194,1301837529.0,8322554,8322764
8322764,41.869337,-87.660873,1301837532.0,8322655,8322874
8322874,41.869351,-87.660516,1301837535.0,8322764,8322954
8322954,41.869356,-87.660268,1301837537.0,8322874,8323023
8323023,41.869363,-87.660008,1301837539.0,8322954,8323070
8323070,41.869367,-87.659728,1301837541.0,8323023,8323134
8323134,41.869366,-87.659439,1301837543.0,8323070,8323171
8323171,41.869365,-87.659149,1301837545.0,8323134,8323231
8323231,41.869367,-87.658858,1301837547.0,8323171,8323267
8323267,41.869359,-87.658431,1301837550.0,8323231,8323305
8323305,41.869362,-87.658151,1301837552.0,8323267,8323372
8323372,41.869367,-87.65789,1301837554.0,8323305,8323459
8323459,41.869374,-87.657537,1301837557.0,8323372,8323548
8323548,41.86939,-87.657237,1301837560.0,8323459,8323667
8323667,41.869424,-87.656938,1301837564.0,8323548,8323840
8323840,41.869585,-87.656762,1301837569.0,8323667,8323982
8323982,41.86977,-87.656783,1301837573.0,8323840,8324083
8324083,41.869951,-87.656788,1301837576.0,8323982,8324182
8324182,41.870176,-87.656791,1301837579.0,8324083,8324279
8324279,41.870439,-87.656799,1301837582.0,8324182,8324378
8324378,41.870708,-87.656823,1301837585.0,8324279,8324453
8324453,41.870915,-87.656827,1301837587.0,8324378,8324529
8324529,41.871118,-87.656831,1301837589.0,8324453,8324602
8324602,41.871313,-87.656871,1301837591.0,8324529,8324673
8324673,41.871501,-87.656881,1301837593.0,8324602,8324779
8324779,41.871757,-87.656863,1301837596.0,8324673,8324908
8324908,41.871954,-87.656813,1301837600.0,8324779,8325146
8325146,41.872156,-87.656802,1301837607.0,8324908,8325250
8325250,41.87236,-87.656786,1301837610.0,8325146,8325362
8325362,41.872611,-87.65677,1301837613.0,8325250,8325462
8325462,41.872878,-87.656746,1301837616.0,8325362,8325556
8325556,41.873139,-87.656716,1301837619.0,8325462,8325663
8325663,41.873405,-87.656711,1301837622.0,8325556,8325776
8325776,41.873642,-87.656704,1301837625.0,8325663,8325910
8325910,41.873842,-87.656684,1301837629.0,8325776,8326182
8326182,41.874038,-87.656684,1301837637.0,8325910,8326324
8326324,41.874096,-87.656438,1301837641.0,8326182,8326437
8326437,41.874129,-87.656164,1301837644.0,8326324,8326532
8326532,41.874156,-87.655835,1301837647.0,8326437,8326631
8326631,41.874173,-87.655497,1301837650.0,8326532,8326728
8326728,41.874189,-87.655151,1301837653.0,8326631,8326831
8326831,41.874212,-87.65479,1301837656.0,8326728,8326899
8326899,41.874223,-87.654542,1301837658.0,8326831,8326964
8326964,41.874234,-87.65429,1301837660.0,8326899,8327037
8327037,41.87424,-87.654035,1301837662.0,8326964,8327113
8327113,41.874243,-87.653782,1301837664.0,8327037,8327182
8327182,41.874247,-87.653538,1301837666.0,8327113,8327285
8327285,41.874257,-87.653187,1301837669.0,8327182,8327386
8327386,41.874262,-87.652844,1301837672.0,8327285,8327483
8327483,41.874268,-87.652501,1301837675.0,8327386,8327583
8327583,41.874267,-87.65219,1301837678.0,8327483,8327688
8327688,41.874267,-87.651917,1301837681.0,8327583,8327796
8327796,41.874279,-87.651616,1301837684.0,8327688,8327909
8327909,41.87429,-87.651283,1301837687.0,8327796,8327983
8327983,41.874297,-87.651032,1301837689.0,8327909,8328049
8328049,41.874308,-87.650776,1301837691.0,8327983,8328107
8328107,41.874316,-87.650524,1301837693.0,8328049,8328171
8328171,41.874319,-87.650271,1301837695.0,8328107,8328243
8328243,41.874321,-87.650014,1301837697.0,8328171,8328310
8328310,41.874328,-87.64976,1301837699.0,8328243,8328379
8328379,41.874333,-87.649508,1301837701.0,8328310,8328448
8328448,41.874332,-87.649254,1301837703.0,8328379,8328521
8328521,41.87433,-87.649003,1301837705.0,8328448,8328596
8328596,41.874326,-87.648753,1301837707.0,8328521,8328654
8328654,41.874322,-87.648506,1301837709.0,8328596,8328727
8328727,41.874303,-87.648164,1301837712.0,8328654,8328829
8328829,41.87428,-87.647846,1301837715.0,8328727,8328930
8328930,41.874257,-87.647579,1301837718.0,8328829,8329063
8329063,41.874202,-87.64731,1301837722.0,8328930,8329197
8329197,41.873913,-87.647189,1301837727.0,8329063,8329308
8329308,41.873672,-87.64719,1301837730.0,8329197,8329417
8329417,41.873403,-87.647195,1301837733.0,8329308,8329490
8329490,41.87322,-87.6472,1301837735.0,8329417,8329596
8329596,41.872964,-87.647204,1301837738.0,8329490,8329695
8329695,41.872705,-87.647224,1301837741.0,8329596,8329759
8329759,41.872515,-87.647211,1301837743.0,8329695,8329827
8329827,41.872313,-87.647154,1301837745.0,8329759,8329899
8329899,41.872112,-87.647108,1301837747.0,8329827,8329966
8329966,41.871911,-87.647098,1301837749.0,8329899,8330035
8330035,41.871713,-87.647078,1301837751.0,8329966,8330111
8330111,41.871512,-87.647064,1301837753.0,8330035,8330183
8330183,41.871305,-87.647062,1301837755.0,8330111,8330257
8330257,41.871099,-87.647056,1301837757.0,8330183,8330318
8330318,41.870907,-87.647065,1301837759.0,8330257,8330415
8330415,41.870645,-87.647088,1301837762.0,8330318,8330524
8330524,41.870396,-87.6471,1301837765.0,8330415,8330621
8330621,41.870165,-87.647111,1301837768.0,8330524,8330726
8330726,41.869985,-87.647129,1301837771.0,8330621,8330972
8330972,41.8698,-87.647101,1301837795.0,8330726,8331012
8331012,41.869605,-87.647075,1301837799.0,8330972,8331045
8331045,41.869378,-87.647061,1301837802.0,8331012,8331079
8331079,41.869108,-87.647045,1301837805.0,8331045,8331103
8331103,41.868916,-87.647041,1301837807.0,8331079,8331127
8331127,41.868727,-87.647036,1301837809.0,8331103,8331152
8331152,41.868535,-87.647027,1301837811.0,8331127,8331178
8331178,41.86835,-87.647019,1301837813.0,8331152,8331217
8331217,41.868094,-87.647019,1301837816.0,8331178,8331259
8331259,41.867874,-87.647023,1301837819.0,8331217,8331315
8331315,41.867692,-87.647035,1301837823.0,8331259,None
