18246360,41.871616,-87.671561,1302826682.0,None,18246478
18246478,41.871601,-87.67132,1302826686.0,18246360,18246574
18246574,41.871593,-87.670984,1302826689.0,18246478,18246637
18246637,41.87159,-87.670725,1302826691.0,18246574,18246691
18246691,41.871589,-87.670462,1302826693.0,18246637,18246746
18246746,41.871591,-87.670208,1302826695.0,18246691,18246806
18246806,41.871592,-87.669954,1302826697.0,18246746,18246862
18246862,41.871598,-87.669696,1302826699.0,18246806,18246920
18246920,41.871599,-87.669454,1302826701.0,18246862,18247010
18247010,41.871597,-87.669202,1302826704.0,18246920,18247460
18247460,41.871437,-87.669024,1302826719.0,18247010,18247551
18247551,41.871239,-87.669031,1302826722.0,18247460,18247651
18247651,41.870965,-87.66902,1302826725.0,18247551,18247710
18247710,41.870742,-87.669002,1302826727.0,18247651,18247772
18247772,41.870496,-87.668981,1302826729.0,18247710,18247839
18247839,41.870242,-87.668965,1302826731.0,18247772,18247902
18247902,41.869997,-87.668963,1302826733.0,18247839,18247964
18247964,41.869766,-87.668974,1302826735.0,18247902,18248024
18248024,41.869565,-87.668992,1302826737.0,18247964,18248118
18248118,41.869338,-87.669003,1302826740.0,18248024,18248307
18248307,41.869131,-87.669027,1302826746.0,18248118,18248442
18248442,41.868882,-87.669007,1302826750.0,18248307,18248511
18248511,41.8687,-87.668986,1302826752.0,18248442,18248573
18248573,41.86848,-87.668967,1302826754.0,18248511,18248636
18248636,41.868222,-87.668954,1302826756.0,18248573,18248700
18248700,41.867943,-87.668941,1302826758.0,18248636,18248765
18248765,41.867675,-87.668935,1302826760.0,18248700,18248832
18248832,41.867434,-87.66893,1302826762.0,18248765,18248899
18248899,41.867237,-87.668927,1302826764.0,18248832,18249006
18249006,41.867047,-87.668931,1302826767.0,18248899,18249980
18249980,41.866831,-87.668895,1302826796.0,18249006,18250161
18250161,41.866722,-87.668684,1302826801.0,18249980,18250253
18250253,41.866735,-87.668396,1302826804.0,18250161,18250322
18250322,41.86674,-87.668129,1302826806.0,18250253,18250394
18250394,41.86675,-87.667817,1302826808.0,18250322,18250455
18250455,41.866757,-87.667503,1302826810.0,18250394,18250525
18250525,41.866754,-87.667224,1302826812.0,18250455,18250625
18250625,41.866749,-87.666907,1302826815.0,18250525,18250772
18250772,41.866754,-87.666655,1302826819.0,18250625,18250878
18250878,41.866761,-87.666395,1302826822.0,18250772,18250951
18250951,41.866771,-87.666148,1302826824.0,18250878,18251022
18251022,41.866781,-87.665855,1302826826.0,18250951,18251092
18251092,41.86679,-87.665524,1302826828.0,18251022,18251159
18251159,41.866799,-87.66516,1302826830.0,18251092,18251226
18251226,41.866807,-87.664771,1302826832.0,18251159,18251294
18251294,41.866812,-87.664368,1302826834.0,18251226,18251366
18251366,41.866817,-87.663956,1302826836.0,18251294,18251443
18251443,41.866822,-87.663551,1302826838.0,18251366,18251526
18251526,41.86683,-87.663164,1302826840.0,18251443,18251602
18251602,41.866839,-87.662794,1302826842.0,18251526,18251679
18251679,41.866845,-87.662441,1302826844.0,18251602,18251753
18251753,41.866852,-87.662106,1302826846.0,18251679,18251829
18251829,41.866861,-87.661774,1302826848.0,18251753,18251900
18251900,41.866867,-87.661443,1302826850.0,18251829,18251973
18251973,41.866872,-87.661095,1302826852.0,18251900,18252048
18252048,41.866879,-87.660748,1302826854.0,18251973,18252119
18252119,41.866887,-87.660408,1302826856.0,18252048,18252187
18252187,41.866894,-87.660081,1302826858.0,18252119,18252266
