56025314,41.867258,-87.647095,1302040744.0,None,56025386
56025386,41.867171,-87.647341,1302040751.0,56025314,56025433
56025433,41.867186,-87.647591,1302040755.0,56025386,56025494
56025494,41.867219,-87.647873,1302040760.0,56025433,56025545
56025545,41.867243,-87.648123,1302040764.0,56025494,56025600
56025600,41.867235,-87.648419,1302040768.0,56025545,56025657
56025657,41.867225,-87.648701,1302040772.0,56025600,56025731
56025731,41.867222,-87.648983,1302040777.0,56025657,56025794
56025794,41.867218,-87.649299,1302040781.0,56025731,56025841
56025841,41.867214,-87.649626,1302040784.0,56025794,56025890
56025890,41.867218,-87.649947,1302040787.0,56025841,56025940
56025940,41.867213,-87.65025,1302040790.0,56025890,56025990
56025990,41.867203,-87.650492,1302040793.0,56025940,56026333
56026333,41.867183,-87.65074,1302040812.0,56025990,56026433
56026433,41.867174,-87.651025,1302040817.0,56026333,56026507
56026507,41.867163,-87.651317,1302040821.0,56026433,56026570
56026570,41.867165,-87.651641,1302040824.0,56026507,56026635
56026635,41.867168,-87.651993,1302040827.0,56026570,56026692
56026692,41.867163,-87.652306,1302040830.0,56026635,56026753
56026753,41.867155,-87.65259,1302040833.0,56026692,56026820
56026820,41.867151,-87.652874,1302040836.0,56026753,56026882
56026882,41.867145,-87.653116,1302040839.0,56026820,56026990
56026990,41.867136,-87.653396,1302040844.0,56026882,56027103
56027103,41.867151,-87.653646,1302040849.0,56026990,56027193
56027193,41.867129,-87.65396,1302040853.0,56027103,56027260
56027260,41.867123,-87.654304,1302040856.0,56027193,56027303
56027303,41.867113,-87.654578,1302040858.0,56027260,56027347
56027347,41.867105,-87.654881,1302040860.0,56027303,56027384
56027384,41.867102,-87.655224,1302040862.0,56027347,56027432
56027432,41.867102,-87.655573,1302040864.0,56027384,56027484
56027484,41.8671,-87.655899,1302040866.0,56027432,56027536
56027536,41.86709,-87.656168,1302040868.0,56027484,56027603
56027603,41.867073,-87.65642,1302040871.0,56027536,56028115
56028115,41.867065,-87.656685,1302040892.0,56027603,56028182
56028182,41.86707,-87.656969,1302040895.0,56028115,56028232
56028232,41.867071,-87.657216,1302040897.0,56028182,56028285
56028285,41.86707,-87.65751,1302040899.0,56028232,56028344
56028344,41.867062,-87.657828,1302040901.0,56028285,56028392
56028392,41.867057,-87.658156,1302040903.0,56028344,56028443
56028443,41.86705,-87.658489,1302040905.0,56028392,56028495
56028495,41.867045,-87.658823,1302040907.0,56028443,56028548
56028548,41.867037,-87.659158,1302040909.0,56028495,56028604
56028604,41.867031,-87.659485,1302040911.0,56028548,56028658
56028658,41.867026,-87.659801,1302040913.0,56028604,56028711
56028711,41.867019,-87.660094,1302040915.0,56028658,56028763
56028763,41.867014,-87.660348,1302040917.0,56028711,56028816
56028816,41.867007,-87.660667,1302040920.0,56028763,56028929
56028929,41.866998,-87.66096,1302040924.0,56028816,56029151
56029151,41.867008,-87.661209,1302040932.0,56028929,56029262
56029262,41.867004,-87.661456,1302040936.0,56029151,56029348
56029348,41.867001,-87.661712,1302040939.0,56029262,56029438
56029438,41.867008,-87.662057,1302040942.0,56029348,56029500
56029500,41.867005,-87.66236,1302040944.0,56029438,56029556
56029556,41.867001,-87.662688,1302040946.0,56029500,56029607
56029607,41.866997,-87.663027,1302040948.0,56029556,56029650
56029650,41.866995,-87.663372,1302040950.0,56029607,56029706
56029706,41.866989,-87.663719,1302040952.0,56029650,56029764
56029764,41.866982,-87.664064,1302040954.0,56029706,56029823
56029823,41.866977,-87.664399,1302040956.0,56029764,56029887
56029887,41.866971,-87.664727,1302040958.0,56029823,56029953
56029953,41.866967,-87.665033,1302040960.0,56029887,56030016
56030016,41.86696,-87.665299,1302040962.0,56029953,56030098
