55988559,41.867356,-87.647067,1302039580.0,None,55989415
55989415,41.867205,-87.647279,1302039605.0,55988559,55989515
55989515,41.867214,-87.64755,1302039608.0,55989415,55989619
55989619,41.867213,-87.647931,1302039611.0,55989515,55989684
55989684,41.867211,-87.648236,1302039613.0,55989619,55989754
55989754,41.867205,-87.648564,1302039615.0,55989684,55989822
55989822,41.867199,-87.648884,1302039617.0,55989754,55989891
55989891,41.867196,-87.649182,1302039619.0,55989822,55989959
55989959,41.867196,-87.649444,1302039621.0,55989891,55990065
55990065,41.867193,-87.649758,1302039624.0,55989959,55990233
55990233,41.867187,-87.650003,1302039629.0,55990065,55990883
55990883,41.867184,-87.650288,1302039648.0,55990233,55991022
55991022,41.867195,-87.650591,1302039652.0,55990883,55991629
55991629,41.867191,-87.650904,1302039670.0,55991022,55991731
55991731,41.867195,-87.651176,1302039673.0,55991629,55991798
55991798,41.867187,-87.65143,1302039675.0,55991731,55991867
55991867,41.867182,-87.65173,1302039677.0,55991798,55991943
55991943,41.867176,-87.652064,1302039679.0,55991867,55992016
55992016,41.867156,-87.652418,1302039681.0,55991943,55992091
55992091,41.867147,-87.652796,1302039683.0,55992016,55992157
55992157,41.867139,-87.653191,1302039685.0,55992091,55992218
55992218,41.867132,-87.653587,1302039687.0,55992157,55992285
55992285,41.867122,-87.653965,1302039689.0,55992218,55992347
55992347,41.86712,-87.654327,1302039691.0,55992285,55992418
55992418,41.867112,-87.654669,1302039693.0,55992347,55992487
55992487,41.867102,-87.654999,1302039695.0,55992418,55992557
55992557,41.867095,-87.655314,1302039697.0,55992487,55992626
55992626,41.867086,-87.655601,1302039699.0,55992557,55992732
55992732,41.867083,-87.655929,1302039702.0,55992626,55992859
55992859,41.867079,-87.656201,1302039706.0,55992732,55993315
55993315,41.867066,-87.656451,1302039719.0,55992859,55993411
55993411,41.867067,-87.656723,1302039722.0,55993315,55993479
55993479,41.867062,-87.656978,1302039724.0,55993411,55993551
55993551,41.867059,-87.65727,1302039726.0,55993479,55993619
55993619,41.867048,-87.65758,1302039728.0,55993551,55993685
55993685,41.867045,-87.657883,1302039730.0,55993619,55993758
55993758,41.86704,-87.658188,1302039732.0,55993685,55993826
55993826,41.867036,-87.658503,1302039734.0,55993758,55993897
55993897,41.867031,-87.658834,1302039736.0,55993826,55993966
55993966,41.867026,-87.659184,1302039738.0,55993897,55994030
55994030,41.867022,-87.65956,1302039740.0,55993966,55994098
55994098,41.867018,-87.659946,1302039742.0,55994030,55994169
55994169,41.867012,-87.660331,1302039744.0,55994098,55994243
55994243,41.867007,-87.660713,1302039746.0,55994169,55994312
55994312,41.867006,-87.661088,1302039748.0,55994243,55994383
55994383,41.867006,-87.661467,1302039750.0,55994312,55994453
55994453,41.867002,-87.661873,1302039752.0,55994383,55994523
55994523,41.866994,-87.662299,1302039754.0,55994453,55994594
55994594,41.866988,-87.662726,1302039756.0,55994523,55994663
55994663,41.866981,-87.663147,1302039758.0,55994594,55994722
55994722,41.866974,-87.663553,1302039760.0,55994663,55994783
55994783,41.866965,-87.663943,1302039762.0,55994722,55994853
55994853,41.866959,-87.664315,1302039764.0,55994783,55994910
55994910,41.866955,-87.664667,1302039766.0,55994853,55994982
55994982,41.86695,-87.664983,1302039768.0,55994910,55995056
55995056,41.866939,-87.665261,1302039770.0,55994982,55995167
55995167,41.86693,-87.665586,1302039773.0,55995056,55995354
55995354,41.866923,-87.66583,1302039779.0,55995167,55995801
55995801,41.866925,-87.666098,1302039792.0,55995354,55995906
55995906,41.866925,-87.666435,1302039795.0,55995801,55995971
55995971,41.866927,-87.666715,1302039797.0,55995906,55996039
55996039,41.866927,-87.667027,1302039799.0,55995971,55996101
55996101,41.866928,-87.667357,1302039801.0,55996039,55996166
55996166,41.86693,-87.66768,1302039803.0,55996101,55996234
55996234,41.866933,-87.667986,1302039805.0,55996166,55996305
55996305,41.866936,-87.668257,1302039807.0,55996234,55996412
55996412,41.866936,-87.668553,1302039810.0,55996305,55997059
55997059,41.866965,-87.668813,1302039829.0,55996412,55997192
55997192,41.867151,-87.668898,1302039833.0,55997059,55997292
55997292,41.867397,-87.668894,1302039836.0,55997192,55997358
55997358,41.867604,-87.668902,1302039838.0,55997292,55997429
55997429,41.867838,-87.668916,1302039840.0,55997358,55997500
55997500,41.868076,-87.668921,1302039842.0,55997429,55997572
55997572,41.868305,-87.668926,1302039844.0,55997500,55997639
55997639,41.868523,-87.668952,1302039846.0,55997572,55997712
55997712,41.86872,-87.668978,1302039848.0,55997639,55997811
55997811,41.868949,-87.669,1302039851.0,55997712,55997988
55997988,41.869137,-87.669022,1302039856.0,55997811,55998187
55998187,41.869252,-87.669236,1302039863.0,55997988,55998286
55998286,41.869304,-87.669473,1302039867.0,55998187,55998345
55998345,41.86934,-87.669733,1302039870.0,55998286,55998405
55998405,41.869362,-87.669977,1302039872.0,55998345,55998465
55998465,41.869379,-87.670239,1302039874.0,55998405,55998522
55998522,41.869378,-87.670488,1302039876.0,55998465,55998592
55998592,41.869369,-87.670763,1302039879.0,55998522,55999138
55999138,41.869398,-87.67102,1302039896.0,55998592,55999339
55999339,41.86935,-87.671273,1302039902.0,55999138,55999572
55999572,41.869542,-87.671174,1302039909.0,55999339,55999737
55999737,41.869723,-87.671135,1302039914.0,55999572,55999832
55999832,41.869713,-87.671413,1302039917.0,55999737,55999901
55999901,41.869675,-87.671678,1302039919.0,55999832,55999969
55999969,41.869623,-87.671968,1302039921.0,55999901,56000034
56000034,41.869564,-87.672254,1302039923.0,55999969,56000106
56000106,41.869524,-87.67249,1302039925.0,56000034,56000204
56000204,41.869474,-87.672748,1302039928.0,56000106,56000405
56000405,41.869459,-87.673001,1302039934.0,56000204,56000541
56000541,41.86965,-87.673106,1302039938.0,56000405,56000637
56000637,41.869881,-87.673153,1302039941.0,56000541,56000725
56000725,41.870123,-87.673199,1302039944.0,56000637,56000825
56000825,41.870374,-87.673238,1302039947.0,56000725,56000930
56000930,41.87063,-87.673273,1302039950.0,56000825,56001022
56001022,41.870875,-87.673306,1302039953.0,56000930,56001120
56001120,41.871111,-87.673337,1302039956.0,56001022,56001222
56001222,41.871295,-87.673358,1302039959.0,56001120,56001322
56001322,41.871311,-87.673621,1302039962.0,56001222,56001792
56001792,41.871459,-87.673474,1302039976.0,56001322,None
