103079434,41.871075,-87.686148,1301798066.0,None,103079489
103079489,41.87126,-87.686141,1301798073.0,103079434,103079516
103079516,41.871454,-87.686142,1301798076.0,103079489,103079546
103079546,41.871691,-87.686152,1301798079.0,103079516,103079577
103079577,41.871936,-87.68617,1301798082.0,103079546,103079599
103079599,41.872182,-87.686176,1301798085.0,103079577,103079636
103079636,41.872433,-87.686179,1301798088.0,103079599,103079670
103079670,41.872672,-87.686182,1301798091.0,103079636,103079710
103079710,41.872903,-87.686187,1301798094.0,103079670,103079747
103079747,41.873134,-87.686197,1301798097.0,103079710,103079789
103079789,41.873352,-87.686205,1301798100.0,103079747,103079830
103079830,41.873533,-87.686207,1301798103.0,103079789,103080059
103080059,41.873719,-87.686208,1301798118.0,103079830,103080158
103080158,41.873896,-87.686094,1301798124.0,103080059,103080242
103080242,41.873929,-87.685802,1301798129.0,103080158,103080315
103080315,41.87394,-87.68547,1301798133.0,103080242,103080363
103080363,41.873941,-87.685156,1301798136.0,103080315,103080419
103080419,41.873938,-87.684817,1301798139.0,103080363,103080478
103080478,41.873934,-87.684481,1301798142.0,103080419,103080530
103080530,41.873922,-87.684184,1301798145.0,103080478,103080610
103080610,41.873922,-87.683899,1301798149.0,103080530,103080671
103080671,41.873926,-87.683635,1301798152.0,103080610,103080729
103080729,41.873934,-87.683299,1301798155.0,103080671,103080769
103080769,41.873937,-87.683051,1301798157.0,103080729,103080790
103080790,41.873943,-87.682787,1301798159.0,103080769,103080833
103080833,41.873953,-87.682521,1301798161.0,103080790,103080878
103080878,41.873958,-87.682261,1301798163.0,103080833,103080916
103080916,41.87396,-87.68201,1301798165.0,103080878,103080974
103080974,41.873959,-87.681686,1301798168.0,103080916,103081124
103081124,41.873958,-87.68142,1301798175.0,103080974,103081204
103081204,41.873971,-87.681136,1301798179.0,103081124,103081271
103081271,41.873977,-87.680799,1301798182.0,103081204,103081318
103081318,41.873979,-87.680544,1301798184.0,103081271,103081360
103081360,41.873979,-87.68027,1301798186.0,103081318,103081403
103081403,41.873977,-87.67999,1301798188.0,103081360,103081450
103081450,41.873983,-87.679717,1301798190.0,103081403,103081500
103081500,41.873984,-87.679452,1301798192.0,103081450,103081547
103081547,41.873989,-87.679191,1301798194.0,103081500,103081592
103081592,41.873995,-87.678927,1301798196.0,103081547,103081635
103081635,41.874,-87.678662,1301798198.0,103081592,103081684
103081684,41.874005,-87.678388,1301798200.0,103081635,103081733
103081733,41.874007,-87.678108,1301798202.0,103081684,103081786
103081786,41.874011,-87.677834,1301798204.0,103081733,103081836
103081836,41.87402,-87.677568,1301798206.0,103081786,103081883
103081883,41.874027,-87.677322,1301798208.0,103081836,103081954
103081954,41.874025,-87.676977,1301798211.0,103081883,103082025
103082025,41.874013,-87.676712,1301798214.0,103081954,103082133
103082133,41.873914,-87.676507,1301798218.0,103082025,103082206
103082206,41.87373,-87.676475,1301798221.0,103082133,103082276
103082276,41.873488,-87.676465,1301798224.0,103082206,103082351
103082351,41.873239,-87.67646,1301798227.0,103082276,103082432
103082432,41.873051,-87.676463,1301798230.0,103082351,103083017
103083017,41.872871,-87.676549,1301798252.0,103082432,103083125
103083125,41.872648,-87.676544,1301798256.0,103083017,103083211
103083211,41.872387,-87.67653,1301798259.0,103083125,103083265
103083265,41.872179,-87.676512,1301798261.0,103083211,103083318
103083318,41.871975,-87.676483,1301798263.0,103083265,103083374
103083374,41.871784,-87.676465,1301798265.0,103083318,103083460
