35317287,41.863676,-87.650346,1303355316.0,None,35317668
35317668,41.863525,-87.650507,1303355345.0,35317287,35317766
35317766,41.863525,-87.650758,1303355351.0,35317668,35317914
35317914,41.863688,-87.650905,1303355360.0,35317766,35318000
35318000,41.863898,-87.650916,1303355365.0,35317914,35318073
35318073,41.864095,-87.650933,1303355369.0,35318000,35318143
35318143,41.864308,-87.650945,1303355373.0,35318073,35318220
35318220,41.864514,-87.650951,1303355377.0,35318143,35318356
35318356,41.864694,-87.650971,1303355384.0,35318220,35318437
35318437,41.86489,-87.650984,1303355388.0,35318356,35318496
35318496,41.865074,-87.650992,1303355391.0,35318437,35318551
35318551,41.865271,-87.651,1303355394.0,35318496,35318617
35318617,41.865481,-87.651008,1303355397.0,35318551,35318683
35318683,41.865698,-87.651013,1303355400.0,35318617,35318740
35318740,41.865916,-87.65102,1303355403.0,35318683,35318806
35318806,41.866142,-87.651025,1303355406.0,35318740,35318875
35318875,41.866366,-87.651032,1303355409.0,35318806,35318940
35318940,41.866587,-87.65105,1303355412.0,35318875,35319004
35319004,41.866785,-87.651063,1303355415.0,35318940,35319090
35319090,41.866999,-87.651121,1303355419.0,35319004,35319161
35319161,41.867102,-87.65137,1303355423.0,35319090,35319218
35319218,41.867112,-87.651632,1303355426.0,35319161,35319260
35319260,41.867108,-87.65191,1303355429.0,35319218,35319316
35319316,41.867106,-87.652165,1303355432.0,35319260,35319405
35319405,41.8671,-87.652477,1303355436.0,35319316,35319505
35319505,41.867097,-87.65276,1303355440.0,35319405,35319607
35319607,41.867099,-87.653002,1303355444.0,35319505,35319919
35319919,41.867105,-87.653259,1303355457.0,35319607,35320021
35320021,41.867111,-87.653528,1303355461.0,35319919,35320087
35320087,41.86712,-87.653788,1303355464.0,35320021,35320163
35320163,41.867118,-87.654084,1303355467.0,35320087,35320250
35320250,41.867101,-87.654405,1303355470.0,35320163,35320335
35320335,41.867098,-87.654736,1303355473.0,35320250,35320406
35320406,41.867098,-87.655079,1303355476.0,35320335,35320472
35320472,41.867095,-87.655417,1303355479.0,35320406,35320558
35320558,41.867094,-87.655736,1303355482.0,35320472,35320650
35320650,41.867086,-87.65602,1303355485.0,35320558,35320753
35320753,41.867082,-87.656313,1303355489.0,35320650,35321316
35321316,41.867096,-87.656589,1303355509.0,35320753,35321453
35321453,41.8673,-87.65666,1303355514.0,35321316,35321541
35321541,41.86748,-87.656682,1303355517.0,35321453,35321627
35321627,41.867698,-87.6567,1303355520.0,35321541,35321716
35321716,41.86793,-87.656702,1303355523.0,35321627,35321805
35321805,41.868169,-87.656706,1303355526.0,35321716,35321891
35321891,41.868408,-87.656719,1303355529.0,35321805,35321978
35321978,41.868657,-87.656727,1303355532.0,35321891,35322060
35322060,41.868903,-87.656732,1303355535.0,35321978,35322151
35322151,41.86914,-87.656736,1303355538.0,35322060,35322244
35322244,41.869367,-87.656737,1303355541.0,35322151,35322336
35322336,41.869599,-87.656749,1303355544.0,35322244,35322428
35322428,41.869844,-87.656763,1303355547.0,35322336,35322514
35322514,41.870103,-87.656777,1303355550.0,35322428,35322602
35322602,41.870368,-87.656787,1303355553.0,35322514,35322697
35322697,41.870634,-87.656795,1303355556.0,35322602,35322797
35322797,41.870898,-87.656804,1303355559.0,35322697,35322893
35322893,41.871165,-87.656817,1303355562.0,35322797,35322979
35322979,41.871422,-87.656828,1303355565.0,35322893,35323071
35323071,41.871655,-87.656813,1303355568.0,35322979,35323169
35323169,41.871864,-87.656801,1303355571.0,35323071,35323293
35323293,41.872071,-87.656786,1303355575.0,35323169,35323511
35323511,41.872264,-87.656777,1303355582.0,35323293,35323643
35323643,41.87249,-87.656771,1303355586.0,35323511,35323746
35323746,41.872688,-87.65676,1303355589.0,35323643,35323848
35323848,41.872899,-87.656745,1303355592.0,35323746,35323940
35323940,41.873112,-87.656727,1303355595.0,35323848,35324036
35324036,41.873329,-87.656724,1303355598.0,35323940,35324133
35324133,41.873544,-87.65673,1303355601.0,35324036,35324205
35324205,41.873739,-87.656737,1303355604.0,35324133,35324341
35324341,41.873954,-87.656745,1303355608.0,35324205,35324576
35324576,41.874146,-87.656737,1303355615.0,35324341,35324739
35324739,41.874197,-87.656489,1303355620.0,35324576,35324810
35324810,41.874192,-87.656187,1303355624.0,35324739,35324823
35324823,41.874194,-87.655922,1303355627.0,35324810,35324840
35324840,41.874197,-87.655643,1303355630.0,35324823,35324860
35324860,41.874205,-87.655367,1303355633.0,35324840,35324883
35324883,41.874208,-87.655077,1303355636.0,35324860,35324908
35324908,41.87422,-87.654781,1303355639.0,35324883,35324931
35324931,41.874235,-87.654482,1303355642.0,35324908,35324962
