32122666,41.865719,-87.646975,1302210012.0,None,32123027
32123027,41.865516,-87.646942,1302210022.0,32122666,32123163
32123163,41.865309,-87.646936,1302210026.0,32123027,32123620
32123620,41.865114,-87.646947,1302210053.0,32123163,32123657
32123657,41.864927,-87.646961,1302210057.0,32123620,32123697
32123697,41.864732,-87.646925,1302210061.0,32123657,32123741
32123741,41.864502,-87.646895,1302210065.0,32123697,32123776
32123776,41.86427,-87.64688,1302210068.0,32123741,32123812
32123812,41.863996,-87.646867,1302210071.0,32123776,32123837
32123837,41.863789,-87.646858,1302210073.0,32123812,32123863
32123863,41.863569,-87.646849,1302210075.0,32123837,32123889
32123889,41.863347,-87.646839,1302210077.0,32123863,32123916
32123916,41.863137,-87.64683,1302210079.0,32123889,32123958
32123958,41.862891,-87.646821,1302210082.0,32123916,32124026
32124026,41.862696,-87.646812,1302210087.0,32123958,32124378
32124378,41.862494,-87.646794,1302210109.0,32124026,32124541
32124541,41.862334,-87.646943,1302210118.0,32124378,32124614
32124614,41.86234,-87.647245,1302210122.0,32124541,32124671
32124671,41.862344,-87.647553,1302210125.0,32124614,32124732
32124732,41.862343,-87.647911,1302210128.0,32124671,32124770
32124770,41.86234,-87.648154,1302210130.0,32124732,32124824
32124824,41.862339,-87.648472,1302210133.0,32124770,32124992
32124992,41.862332,-87.648748,1302210141.0,32124824,32125063
32125063,41.862328,-87.649021,1302210145.0,32124992,32125134
32125134,41.862324,-87.649322,1302210148.0,32125063,32125199
32125199,41.862325,-87.649683,1302210151.0,32125134,32125236
32125236,41.862322,-87.649926,1302210153.0,32125199,32125279
32125279,41.862316,-87.650168,1302210155.0,32125236,32125349
32125349,41.862306,-87.650493,1302210158.0,32125279,32125497
32125497,41.862308,-87.650735,1302210166.0,32125349,32125612
32125612,41.862474,-87.650917,1302210173.0,32125497,32125674
32125674,41.862723,-87.65092,1302210177.0,32125612,32125741
32125741,41.862972,-87.650928,1302210180.0,32125674,32125809
32125809,41.863203,-87.650937,1302210183.0,32125741,32126027
32126027,41.863395,-87.650942,1302210192.0,32125809,32126143
32126143,41.863626,-87.650945,1302210197.0,32126027,32126206
32126206,41.86385,-87.650954,1302210200.0,32126143,32126286
32126286,41.864104,-87.650965,1302210203.0,32126206,32126359
32126359,41.864342,-87.650973,1302210206.0,32126286,32126463
32126463,41.864554,-87.650972,1302210210.0,32126359,32126834
32126834,41.864768,-87.650983,1302210224.0,32126463,32126917
32126917,41.864973,-87.65099,1302210227.0,32126834,32127004
32127004,41.865229,-87.651,1302210230.0,32126917,32127055
32127055,41.865426,-87.651009,1302210232.0,32127004,32127106
32127106,41.865634,-87.651017,1302210234.0,32127055,32127160
32127160,41.865841,-87.651024,1302210236.0,32127106,32127212
32127212,41.866049,-87.651031,1302210238.0,32127160,32127266
32127266,41.86625,-87.651038,1302210240.0,32127212,32127326
32127326,41.866442,-87.651045,1302210242.0,32127266,32127381
32127381,41.866623,-87.651054,1302210244.0,32127326,32127466
32127466,41.866837,-87.651067,1302210247.0,32127381,32127598
32127598,41.867038,-87.651087,1302210252.0,32127466,32127771
32127771,41.867137,-87.651352,1302210258.0,32127598,32127858
32127858,41.867131,-87.65161,1302210261.0,32127771,32127945
32127945,41.867125,-87.651903,1302210264.0,32127858,32128031
32128031,41.867119,-87.652231,1302210267.0,32127945,32128122
32128122,41.867114,-87.652565,1302210270.0,32128031,32128214
32128214,41.86711,-87.65289,1302210273.0,32128122,32128301
32128301,41.867106,-87.653203,1302210276.0,32128214,32128393
32128393,41.8671,-87.653506,1302210279.0,32128301,32128484
32128484,41.867092,-87.653837,1302210282.0,32128393,32128578
32128578,41.867079,-87.654203,1302210285.0,32128484,32128639
32128639,41.867074,-87.654463,1302210287.0,32128578,32128695
32128695,41.867068,-87.654726,1302210289.0,32128639,32128754
32128754,41.867064,-87.654992,1302210291.0,32128695,32128809
32128809,41.867061,-87.655261,1302210293.0,32128754,32128868
32128868,41.867059,-87.655531,1302210295.0,32128809,32128932
32128932,41.867057,-87.655813,1302210297.0,32128868,32129002
32129002,41.867054,-87.656095,1302210299.0,32128932,32129101
32129101,41.867052,-87.656428,1302210302.0,32129002,32129228
32129228,41.867111,-87.656668,1302210306.0,32129101,32129343
32129343,41.867326,-87.656702,1302210310.0,32129228,32129420
32129420,41.867548,-87.656712,1302210313.0,32129343,32129521
32129521,41.867818,-87.656721,1302210316.0,32129420,32129591
32129591,41.868016,-87.656725,1302210318.0,32129521,32129661
32129661,41.86822,-87.656733,1302210320.0,32129591,32129731
32129731,41.868427,-87.656742,1302210322.0,32129661,32129799
32129799,41.868619,-87.656752,1302210324.0,32129731,32129884
32129884,41.868869,-87.656755,1302210327.0,32129799,32129969
32129969,41.869051,-87.656749,1302210330.0,32129884,32130127
32130127,41.869258,-87.656738,1302210335.0,32129969,32130864
32130864,41.869445,-87.656751,1302210358.0,32130127,32130963
32130963,41.869633,-87.656764,1302210361.0,32130864,32131063
32131063,41.86988,-87.65679,1302210364.0,32130963,32131133
32131133,41.870079,-87.656806,1302210366.0,32131063,32131197
32131197,41.870294,-87.656812,1302210368.0,32131133,32131254
32131254,41.870519,-87.656817,1302210370.0,32131197,32131331
32131331,41.870746,-87.656822,1302210372.0,32131254,32131404
32131404,41.870973,-87.656825,1302210374.0,32131331,32131477
32131477,41.871198,-87.656832,1302210376.0,32131404,32131545
32131545,41.871423,-87.656837,1302210378.0,32131477,32131609
32131609,41.871643,-87.656839,1302210380.0,32131545,32131671
32131671,41.871829,-87.656834,1302210382.0,32131609,32131776
32131776,41.872038,-87.656806,1302210385.0,32131671,32132184
32132184,41.872256,-87.656765,1302210396.0,32131776,32132293
32132293,41.87244,-87.656755,1302210399.0,32132184,32132383
32132383,41.872678,-87.656745,1302210402.0,32132293,32132455
32132455,41.872867,-87.656736,1302210404.0,32132383,32132516
32132516,41.873073,-87.656723,1302210406.0,32132455,32132587
32132587,41.873288,-87.656712,1302210408.0,32132516,32132663
32132663,41.873499,-87.656702,1302210410.0,32132587,32132767
32132767,41.873726,-87.656701,1302210413.0,32132663,32132954
32132954,41.87391,-87.656701,1302210418.0,32132767,32133640
32133640,41.874093,-87.656712,1302210437.0,32132954,32133937
32133937,41.874236,-87.656509,1302210445.0,32133640,32134085
32134085,41.874245,-87.656189,1302210449.0,32133937,32134192
32134192,41.874245,-87.655856,1302210452.0,32134085,32134273
32134273,41.874241,-87.65561,1302210454.0,32134192,32134347
32134347,41.874247,-87.65536,1302210456.0,32134273,32134401
32134401,41.874251,-87.655114,1302210458.0,32134347,32134455
32134455,41.874258,-87.654859,1302210460.0,32134401,32134529
32134529,41.874264,-87.654598,1302210462.0,32134455,32134597
32134597,41.874268,-87.654334,1302210464.0,32134529,32134670
32134670,41.874276,-87.654071,1302210466.0,32134597,32134746
32134746,41.874284,-87.653824,1302210468.0,32134670,32134859
32134859,41.8743,-87.653478,1302210471.0,32134746,32134975
32134975,41.874306,-87.65314,1302210474.0,32134859,32135085
32135085,41.874307,-87.652844,1302210477.0,32134975,32135230
32135230,41.87431,-87.652566,1302210481.0,32135085,None
