33862583,41.867628,-87.647041,1302362842.0,None,33863190
33863190,41.86743,-87.647036,1302362864.0,33862583,33863366
33863366,41.867247,-87.647054,1302362870.0,33863190,33863476
33863476,41.867186,-87.647309,1302362874.0,33863366,33863564
33863564,41.867184,-87.647586,1302362877.0,33863476,33863649
33863649,41.867187,-87.647914,1302362880.0,33863564,33863737
33863737,41.867185,-87.648252,1302362883.0,33863649,33863825
33863825,41.867186,-87.648565,1302362886.0,33863737,33863909
33863909,41.867187,-87.648849,1302362889.0,33863825,33864033
33864033,41.867189,-87.649126,1302362893.0,33863909,33864824
33864824,41.867187,-87.649405,1302362919.0,33864033,33864916
33864916,41.867182,-87.649657,1302362922.0,33864824,33865012
33865012,41.86718,-87.649978,1302362925.0,33864916,33865120
33865120,41.867178,-87.650323,1302362928.0,33865012,33865220
33865220,41.867175,-87.650646,1302362931.0,33865120,33865306
33865306,41.867175,-87.650917,1302362934.0,33865220,33865408
33865408,41.867334,-87.651045,1302362938.0,33865306,33865492
33865492,41.867524,-87.651041,1302362941.0,33865408,33865585
33865585,41.867757,-87.651042,1302362944.0,33865492,33865679
33865679,41.868009,-87.651047,1302362947.0,33865585,33865771
33865771,41.868271,-87.651051,1302362950.0,33865679,33865866
33865866,41.868535,-87.651055,1302362953.0,33865771,33865969
33865969,41.868791,-87.651064,1302362956.0,33865866,33866066
33866066,41.869029,-87.651078,1302362959.0,33865969,33866174
33866174,41.869235,-87.651101,1302362962.0,33866066,33866362
33866362,41.869415,-87.651106,1302362968.0,33866174,33866529
33866529,41.869541,-87.651299,1302362973.0,33866362,33866635
33866635,41.869553,-87.651556,1302362976.0,33866529,33866737
33866737,41.869535,-87.651849,1302362979.0,33866635,33866837
33866837,41.869507,-87.65214,1302362982.0,33866737,33866940
33866940,41.869486,-87.652441,1302362985.0,33866837,33867038
33867038,41.869493,-87.652745,1302362988.0,33866940,33867138
33867138,41.869487,-87.653053,1302362991.0,33867038,33867246
33867246,41.869484,-87.653354,1302362994.0,33867138,33867357
33867357,41.869474,-87.653645,1302362997.0,33867246,33867463
33867463,41.869465,-87.653908,1302363000.0,33867357,33867669
33867669,41.869469,-87.654165,1302363006.0,33867463,33867811
33867811,41.869462,-87.654412,1302363010.0,33867669,33867913
33867913,41.869452,-87.654679,1302363013.0,33867811,33868025
33868025,41.869444,-87.654984,1302363016.0,33867913,33868136
33868136,41.86943,-87.655293,1302363019.0,33868025,33868241
33868241,41.86942,-87.655605,1302363022.0,33868136,33868350
33868350,41.869422,-87.655946,1302363025.0,33868241,33868459
33868459,41.869417,-87.656296,1302363028.0,33868350,33868562
33868562,41.869417,-87.656656,1302363031.0,33868459,33868631
33868631,41.869418,-87.656899,1302363033.0,33868562,33868703
33868703,41.869412,-87.657147,1302363035.0,33868631,33868778
33868778,41.869401,-87.657399,1302363037.0,33868703,33868850
33868850,41.869396,-87.657655,1302363039.0,33868778,33868922
33868922,41.869396,-87.657911,1302363041.0,33868850,33868993
33868993,41.869401,-87.658174,1302363043.0,33868922,33869064
33869064,41.869405,-87.658443,1302363045.0,33868993,33869125
33869125,41.869406,-87.658713,1302363047.0,33869064,33869204
33869204,41.869407,-87.658979,1302363049.0,33869125,33869284
33869284,41.869404,-87.659239,1302363051.0,33869204,33869363
33869363,41.869398,-87.659497,1302363053.0,33869284,33869435
33869435,41.869395,-87.659754,1302363055.0,33869363,33869509
33869509,41.869386,-87.660007,1302363057.0,33869435,33869618
33869618,41.869378,-87.660363,1302363060.0,33869509,33869713
33869713,41.869374,-87.660815,1302363064.0,33869618,33869829
33869829,41.869371,-87.661123,1302363067.0,33869713,33869944
33869944,41.869373,-87.661423,1302363070.0,33869829,33870054
33870054,41.869371,-87.66175,1302363073.0,33869944,33870173
33870173,41.869365,-87.662099,1302363076.0,33870054,33870243
33870243,41.869358,-87.662344,1302363078.0,33870173,33870309
33870309,41.869352,-87.662598,1302363080.0,33870243,33870376
33870376,41.869349,-87.66285,1302363082.0,33870309,33870482
33870482,41.869345,-87.663209,1302363085.0,33870376,33870593
33870593,41.869337,-87.663545,1302363088.0,33870482,33870707
33870707,41.86933,-87.663807,1302363091.0,33870593,33870966
33870966,41.86933,-87.664091,1302363098.0,33870707,33871105
33871105,41.869333,-87.664373,1302363102.0,33870966,33871209
33871209,41.869327,-87.664666,1302363105.0,33871105,33871319
33871319,41.86932,-87.664985,1302363108.0,33871209,33871430
33871430,41.869314,-87.665322,1302363111.0,33871319,33871543
33871543,41.86931,-87.665669,1302363114.0,33871430,33871621
33871621,41.869312,-87.665912,1302363116.0,33871543,33871695
33871695,41.869314,-87.666163,1302363118.0,33871621,33871768
33871768,41.869317,-87.666419,1302363120.0,33871695,33871841
33871841,41.869314,-87.666674,1302363122.0,33871768,33871913
33871913,41.869305,-87.666928,1302363124.0,33871841,33871986
33871986,41.869299,-87.667186,1302363126.0,33871913,33872057
33872057,41.869293,-87.667443,1302363128.0,33871986,33872136
33872136,41.869285,-87.6677,1302363130.0,33872057,33872203
33872203,41.869283,-87.667946,1302363132.0,33872136,33872310
33872310,41.869276,-87.668297,1302363135.0,33872203,33872416
33872416,41.869279,-87.668561,1302363138.0,33872310,33872640
33872640,41.869272,-87.668815,1302363144.0,33872416,33872864
33872864,41.869268,-87.669072,1302363150.0,33872640,33872975
33872975,41.869254,-87.669326,1302363153.0,33872864,33873074
33873074,41.869235,-87.669629,1302363156.0,33872975,33873194
33873194,41.869222,-87.669966,1302363159.0,33873074,33873300
33873300,41.869227,-87.670316,1302363162.0,33873194,33873407
33873407,41.869224,-87.670661,1302363165.0,33873300,33873518
33873518,41.869222,-87.670982,1302363168.0,33873407,33873671
33873671,41.869222,-87.671263,1302363172.0,33873518,33873889
33873889,41.869162,-87.671533,1302363178.0,33873671,33873998
33873998,41.86902,-87.671785,1302363181.0,33873889,33874075
33874075,41.868876,-87.671978,1302363183.0,33873998,33874149
33874149,41.868819,-87.672211,1302363185.0,33874075,33874223
33874223,41.868847,-87.672469,1302363187.0,33874149,33874297
33874297,41.868866,-87.672726,1302363189.0,33874223,33874369
33874369,41.868884,-87.672971,1302363191.0,33874297,33874487
33874487,41.868913,-87.673299,1302363194.0,33874369,33874597
33874597,41.869004,-87.673527,1302363197.0,33874487,33874806
33874806,41.869062,-87.673798,1302363203.0,33874597,33874918
33874918,41.869066,-87.674053,1302363206.0,33874806,33875031
33875031,41.869075,-87.674371,1302363209.0,33874918,33875124
33875124,41.869087,-87.674733,1302363212.0,33875031,33875205
33875205,41.869089,-87.674989,1302363214.0,33875124,33875281
33875281,41.869091,-87.675239,1302363216.0,33875205,33875393
33875393,41.869093,-87.675592,1302363219.0,33875281,33875502
33875502,41.869092,-87.675871,1302363222.0,33875393,None
