69046989,41.867314,-87.647077,1302639042.0,None,69047093
69047093,41.867222,-87.647322,1302639051.0,69046989,69047169
69047169,41.867214,-87.647576,1302639057.0,69047093,69047596
69047596,41.867185,-87.64782,1302639086.0,69047169,69047808
69047808,41.867198,-87.648102,1302639098.0,69047596,69047903
69047903,41.867184,-87.648384,1302639103.0,69047808,69047978
69047978,41.867173,-87.648682,1302639107.0,69047903,69048031
69048031,41.867163,-87.648933,1302639110.0,69047978,69048092
69048092,41.867158,-87.649184,1302639113.0,69048031,69048175
69048175,41.867149,-87.64948,1302639117.0,69048092,69048377
69048377,41.867141,-87.649729,1302639127.0,69048175,69048815
69048815,41.867137,-87.649991,1302639147.0,69048377,69048884
69048884,41.867134,-87.650308,1302639150.0,69048815,69048929
69048929,41.867128,-87.650581,1302639152.0,69048884,69048972
69048972,41.867122,-87.650878,1302639154.0,69048929,69049020
69049020,41.867119,-87.651166,1302639156.0,69048972,69049066
69049066,41.867121,-87.65144,1302639158.0,69049020,69049100
69049100,41.867121,-87.651705,1302639160.0,69049066,69049150
69049150,41.867117,-87.651974,1302639162.0,69049100,69049196
69049196,41.867115,-87.652247,1302639164.0,69049150,69049246
69049246,41.867112,-87.652535,1302639166.0,69049196,69049299
69049299,41.867108,-87.652832,1302639168.0,69049246,69049346
69049346,41.867104,-87.653137,1302639170.0,69049299,69049391
69049391,41.867099,-87.653449,1302639172.0,69049346,69049439
69049439,41.86709,-87.653764,1302639174.0,69049391,69049489
69049489,41.867079,-87.654081,1302639176.0,69049439,69049538
69049538,41.867078,-87.6544,1302639178.0,69049489,69049593
69049593,41.867073,-87.654696,1302639180.0,69049538,69049645
69049645,41.867066,-87.654948,1302639182.0,69049593,69049720
69049720,41.867057,-87.655248,1302639185.0,69049645,69050426
69050426,41.867055,-87.655525,1302639213.0,69049720,69050641
69050641,41.867057,-87.655809,1302639221.0,69050426,69050751
69050751,41.867044,-87.656112,1302639225.0,69050641,69050838
69050838,41.867037,-87.656357,1302639228.0,69050751,69050922
69050922,41.867038,-87.656611,1302639231.0,69050838,69051013
69051013,41.86704,-87.656961,1302639234.0,69050922,69051066
69051066,41.867038,-87.657248,1302639236.0,69051013,69051124
69051124,41.867038,-87.657568,1302639238.0,69051066,69051186
69051186,41.867036,-87.657905,1302639240.0,69051124,69051243
69051243,41.867031,-87.658251,1302639242.0,69051186,69051297
69051297,41.867029,-87.658606,1302639244.0,69051243,69051355
69051355,41.867024,-87.658969,1302639246.0,69051297,69051420
69051420,41.867016,-87.659341,1302639248.0,69051355,69051485
69051485,41.867013,-87.659714,1302639250.0,69051420,69051543
69051543,41.867008,-87.660087,1302639252.0,69051485,69051598
69051598,41.866997,-87.660452,1302639254.0,69051543,69051657
69051657,41.866992,-87.6608,1302639256.0,69051598,69051713
69051713,41.866988,-87.661135,1302639258.0,69051657,69051767
69051767,41.866984,-87.661473,1302639260.0,69051713,69051827
69051827,41.866981,-87.661817,1302639262.0,69051767,69051893
69051893,41.866981,-87.662158,1302639264.0,69051827,69051957
