112844631,41.866963,-87.653094,1303841011.0,None,112844910
112844910,41.867028,-87.653399,1303841021.0,112844631,112844987
112844987,41.867141,-87.653761,1303841025.0,112844910,112845067
112845067,41.867159,-87.654056,1303841028.0,112844987,112845152
112845152,41.867134,-87.654315,1303841031.0,112845067,112845238
112845238,41.867099,-87.654601,1303841034.0,112845152,112845312
112845312,41.867072,-87.654895,1303841037.0,112845238,112845398
112845398,41.867045,-87.65518,1303841040.0,112845312,112845481
112845481,41.867028,-87.655483,1303841043.0,112845398,112845567
112845567,41.867013,-87.655797,1303841046.0,112845481,112845649
112845649,41.866997,-87.656086,1303841049.0,112845567,112845736
112845736,41.866991,-87.656378,1303841052.0,112845649,112845852
112845852,41.867059,-87.656636,1303841056.0,112845736,112845976
112845976,41.867246,-87.65665,1303841060.0,112845852,112846066
112846066,41.867489,-87.656654,1303841063.0,112845976,112846127
112846127,41.867683,-87.656661,1303841065.0,112846066,112846189
112846189,41.867883,-87.65667,1303841067.0,112846127,112846244
112846244,41.868094,-87.65669,1303841069.0,112846189,112846297
112846297,41.868303,-87.656714,1303841071.0,112846244,112846362
112846362,41.8685,-87.656734,1303841073.0,112846297,112846456
112846456,41.868754,-87.656769,1303841076.0,112846362,112846735
112846735,41.86894,-87.656779,1303841085.0,112846456,112846875
112846875,41.869184,-87.656771,1303841090.0,112846735,112846972
112846972,41.869408,-87.656758,1303841093.0,112846875,112847069
112847069,41.869644,-87.656743,1303841096.0,112846972,112847138
112847138,41.869825,-87.656752,1303841098.0,112847069,112847208
112847208,41.870031,-87.656764,1303841100.0,112847138,112847268
112847268,41.870249,-87.656772,1303841102.0,112847208,112847326
112847326,41.87047,-87.65678,1303841104.0,112847268,112847388
112847388,41.870681,-87.656796,1303841106.0,112847326,112847451
112847451,41.870884,-87.656824,1303841108.0,112847388,112847523
112847523,41.871085,-87.656847,1303841110.0,112847451,112847585
112847585,41.871288,-87.656853,1303841112.0,112847523,112847650
112847650,41.871484,-87.656855,1303841114.0,112847585,112847751
112847751,41.871735,-87.656884,1303841117.0,112847650,112847856
112847856,41.871952,-87.656881,1303841121.0,112847751,112848087
112848087,41.872146,-87.65683,1303841128.0,112847856,112848383
112848383,41.872344,-87.656776,1303841137.0,112848087,112848485
112848485,41.872577,-87.656732,1303841140.0,112848383,112848556
