42769844,41.867351,-87.647005,1303919149.0,None,42770126
42770126,41.867242,-87.647213,1303919160.0,42769844,42770203
42770203,41.867233,-87.647467,1303919163.0,42770126,42770280
42770280,41.867229,-87.647792,1303919166.0,42770203,42770332
42770332,41.867224,-87.648034,1303919168.0,42770280,42770386
42770386,41.867217,-87.648289,1303919170.0,42770332,42770437
42770437,41.867213,-87.648545,1303919172.0,42770386,42770492
42770492,41.867211,-87.648792,1303919174.0,42770437,42770571
42770571,41.867204,-87.649094,1303919177.0,42770492,42771107
42771107,41.867193,-87.649347,1303919197.0,42770571,42771200
42771200,41.867188,-87.649603,1303919201.0,42771107,42771290
42771290,41.867182,-87.649899,1303919204.0,42771200,42771378
42771378,41.867173,-87.650261,1303919207.0,42771290,42771435
42771435,41.867168,-87.650519,1303919209.0,42771378,42771490
42771490,41.867162,-87.650775,1303919211.0,42771435,42771549
42771549,41.867157,-87.651029,1303919213.0,42771490,42771600
42771600,41.867151,-87.651285,1303919215.0,42771549,42771655
42771655,41.867147,-87.651545,1303919217.0,42771600,42771714
42771714,41.867144,-87.651805,1303919219.0,42771655,42771772
42771772,41.867142,-87.652064,1303919221.0,42771714,42771835
42771835,41.867138,-87.652308,1303919223.0,42771772,42771925
42771925,41.867132,-87.65267,1303919226.0,42771835,42771989
42771989,41.867127,-87.652926,1303919228.0,42771925,42772040
42772040,41.867123,-87.653188,1303919230.0,42771989,42772099
42772099,41.867118,-87.653457,1303919232.0,42772040,42772155
42772155,41.867114,-87.65373,1303919234.0,42772099,42772213
42772213,41.867109,-87.654013,1303919236.0,42772155,42772272
42772272,41.867104,-87.654294,1303919238.0,42772213,42772335
42772335,41.8671,-87.654573,1303919240.0,42772272,42772396
42772396,41.867094,-87.65485,1303919242.0,42772335,42772459
42772459,41.867086,-87.655126,1303919244.0,42772396,42772518
42772518,41.867077,-87.655403,1303919246.0,42772459,42772567
42772567,41.867072,-87.655678,1303919248.0,42772518,42772620
42772620,41.86707,-87.655956,1303919250.0,42772567,42772687
42772687,41.867068,-87.656235,1303919252.0,42772620,42772752
42772752,41.867066,-87.656514,1303919254.0,42772687,42772812
42772812,41.86706,-87.656791,1303919256.0,42772752,42772883
42772883,41.867054,-87.657072,1303919258.0,42772812,42772948
42772948,41.867049,-87.657353,1303919260.0,42772883,42773005
42773005,41.867045,-87.657632,1303919262.0,42772948,42773061
42773061,41.867041,-87.657909,1303919264.0,42773005,42773124
42773124,41.867038,-87.658192,1303919266.0,42773061,42773194
42773194,41.867035,-87.658485,1303919268.0,42773124,42773264
42773264,41.86703,-87.658775,1303919270.0,42773194,42773330
42773330,41.867024,-87.659064,1303919272.0,42773264,42773393
42773393,41.867021,-87.659354,1303919274.0,42773330,42773460
42773460,41.867021,-87.659648,1303919276.0,42773393,42773521
42773521,41.867017,-87.659942,1303919278.0,42773460,42773581
42773581,41.867011,-87.660229,1303919280.0,42773521,42773643
42773643,41.867005,-87.660508,1303919282.0,42773581,42773707
42773707,41.866999,-87.660785,1303919284.0,42773643,42773777
42773777,41.866994,-87.661066,1303919286.0,42773707,42773848
42773848,41.866991,-87.661346,1303919288.0,42773777,42773912
42773912,41.866988,-87.661626,1303919290.0,42773848,42773978
42773978,41.866983,-87.661907,1303919292.0,42773912,42774044
42774044,41.86698,-87.662183,1303919294.0,42773978,42774110
42774110,41.866976,-87.662456,1303919296.0,42774044,42774181
42774181,41.866971,-87.662731,1303919298.0,42774110,42774245
42774245,41.866966,-87.663008,1303919300.0,42774181,42774305
42774305,41.866961,-87.663286,1303919302.0,42774245,42774377
42774377,41.866956,-87.663565,1303919304.0,42774305,42774448
42774448,41.86695,-87.663848,1303919306.0,42774377,42774515
42774515,41.866942,-87.664132,1303919308.0,42774448,42774590
42774590,41.866936,-87.664408,1303919310.0,42774515,42774654
42774654,41.866933,-87.664675,1303919312.0,42774590,42774722
42774722,41.866931,-87.664929,1303919314.0,42774654,42774828
42774828,41.866926,-87.66528,1303919317.0,42774722,42774926
42774926,41.866922,-87.665522,1303919320.0,42774828,42775443
42775443,41.866916,-87.665782,1303919335.0,42774926,42775626
42775626,41.866911,-87.666079,1303919340.0,42775443,42775733
42775733,41.86691,-87.666359,1303919343.0,42775626,42775835
42775835,41.866908,-87.666701,1303919346.0,42775733,42775904
42775904,41.866909,-87.666956,1303919348.0,42775835,42775970
42775970,41.86691,-87.667228,1303919350.0,42775904,42776042
42776042,41.866912,-87.667508,1303919352.0,42775970,42776116
42776116,41.866915,-87.667775,1303919354.0,42776042,42776187
42776187,41.866919,-87.668029,1303919356.0,42776116,42776292
42776292,41.866925,-87.668386,1303919359.0,42776187,42776404
42776404,41.86693,-87.668656,1303919362.0,42776292,42776578
42776578,41.866998,-87.66888,1303919367.0,42776404,42776753
42776753,41.867216,-87.668908,1303919372.0,42776578,42776865
42776865,41.867415,-87.668908,1303919375.0,42776753,42776980
42776980,41.867656,-87.668914,1303919378.0,42776865,42777082
42777082,41.867892,-87.668918,1303919381.0,42776980,42777186
42777186,41.868127,-87.66892,1303919384.0,42777082,42777297
42777297,41.868352,-87.668931,1303919387.0,42777186,42777418
42777418,41.86856,-87.668945,1303919390.0,42777297,42777557
42777557,41.868785,-87.66895,1303919394.0,42777418,42777710
42777710,41.868972,-87.668953,1303919398.0,42777557,42778479
42778479,41.869162,-87.66897,1303919426.0,42777710,42778518
42778518,41.869231,-87.669215,1303919432.0,42778479,42778560
42778560,41.869222,-87.669526,1303919437.0,42778518,42778598
42778598,41.869212,-87.669818,1303919441.0,42778560,42778639
42778639,41.869202,-87.670107,1303919445.0,42778598,42778683
42778683,41.869232,-87.670366,1303919449.0,42778639,42778781
42778781,41.869246,-87.67063,1303919457.0,42778683,42778847
42778847,41.869237,-87.670878,1303919462.0,42778781,42778946
42778946,41.869247,-87.671139,1303919469.0,42778847,42779371
42779371,41.869242,-87.6714,1303919495.0,42778946,42779441
42779441,41.869218,-87.671656,1303919499.0,42779371,42779494
42779494,41.869191,-87.671934,1303919502.0,42779441,42779551
42779551,41.869194,-87.672267,1303919505.0,42779494,42779603
42779603,41.869195,-87.672602,1303919508.0,42779551,42779664
42779664,41.86919,-87.67293,1303919511.0,42779603,42779723
42779723,41.869184,-87.673233,1303919514.0,42779664,42779799
42779799,41.86918,-87.673489,1303919518.0,42779723,42780004
42780004,41.869321,-87.673701,1303919528.0,42779799,42780054
42780054,41.869504,-87.67371,1303919531.0,42780004,42780121
42780121,41.869729,-87.673714,1303919534.0,42780054,42780187
42780187,41.869981,-87.673701,1303919537.0,42780121,42780228
42780228,41.870225,-87.67371,1303919540.0,42780187,42780262
42780262,41.870454,-87.673727,1303919543.0,42780228,42780335
42780335,41.87065,-87.673726,1303919546.0,42780262,42780402
42780402,41.870841,-87.673719,1303919549.0,42780335,42780453
42780453,41.871048,-87.67372,1303919552.0,42780402,42780514
42780514,41.871265,-87.673743,1303919556.0,42780453,42780646
42780646,41.871473,-87.673642,1303919566.0,42780514,42780745
42780745,41.871453,-87.673349,1303919575.0,42780646,None
