31026158,41.869558,-87.648451,1302120025.0,None,31026560
31026560,41.869568,-87.648143,1302120041.0,31026158,31026641
31026641,41.869577,-87.647868,1302120044.0,31026560,31026725
31026725,41.869583,-87.647608,1302120047.0,31026641,31027224
31027224,41.869581,-87.647354,1302120065.0,31026725,31027378
31027378,41.869492,-87.647091,1302120071.0,31027224,31027489
31027489,41.869273,-87.647089,1302120075.0,31027378,31027895
31027895,41.869046,-87.64709,1302120089.0,31027489,31027979
31027979,41.868851,-87.647081,1302120092.0,31027895,31028068
31028068,41.8686,-87.647073,1302120095.0,31027979,31028129
31028129,41.868405,-87.647068,1302120097.0,31028068,31028192
31028192,41.868201,-87.647071,1302120099.0,31028129,31028255
31028255,41.868008,-87.647078,1302120101.0,31028192,31028341
31028341,41.867763,-87.647082,1302120104.0,31028255,31029166
31029166,41.867574,-87.647067,1302120131.0,31028341,31029648
31029648,41.86739,-87.647066,1302120146.0,31029166,31029965
31029965,41.867254,-87.647298,1302120156.0,31029648,31030061
31030061,41.867245,-87.647551,1302120159.0,31029965,31030159
31030159,41.867239,-87.647873,1302120162.0,31030061,31030231
31030231,41.867235,-87.648117,1302120164.0,31030159,31030293
31030293,41.867236,-87.648375,1302120166.0,31030231,31030354
31030354,41.867235,-87.648639,1302120168.0,31030293,31030426
31030426,41.867233,-87.648888,1302120170.0,31030354,31030525
31030525,41.867228,-87.649165,1302120173.0,31030426,31031072
31031072,41.867216,-87.649418,1302120189.0,31030525,31031208
31031208,41.867213,-87.649717,1302120193.0,31031072,31031310
31031310,41.867214,-87.650024,1302120196.0,31031208,31031409
31031409,41.867217,-87.650367,1302120199.0,31031310,31031508
31031508,41.867231,-87.650642,1302120202.0,31031409,31032037
31032037,41.867225,-87.65089,1302120217.0,31031508,31032210
31032210,41.867202,-87.651199,1302120222.0,31032037,31032314
31032314,41.867195,-87.651479,1302120225.0,31032210,31032422
31032422,41.867192,-87.651819,1302120228.0,31032314,31032536
31032536,41.867187,-87.652123,1302120231.0,31032422,31032652
31032652,41.867177,-87.65239,1302120235.0,31032536,31032782
31032782,41.867177,-87.652677,1302120255.0,31032652,31032822
31032822,41.867174,-87.652985,1302120259.0,31032782,31032865
31032865,41.867179,-87.653292,1302120263.0,31032822,31032911
31032911,41.867175,-87.653591,1302120267.0,31032865,31032985
31032985,41.867168,-87.653849,1302120273.0,31032911,31033090
31033090,41.867158,-87.654109,1302120281.0,31032985,31033147
31033147,41.867155,-87.654385,1302120285.0,31033090,31033192
31033192,41.867147,-87.654632,1302120288.0,31033147,31033237
