68633536,41.869271,-87.67129,1302616634.0,None,68633888
68633888,41.869264,-87.671555,1302616657.0,68633536,68633971
68633971,41.86925,-87.671836,1302616662.0,68633888,68634026
68634026,41.86925,-87.672089,1302616665.0,68633971,68634078
68634078,41.869252,-87.672359,1302616668.0,68634026,68634133
68634133,41.869253,-87.672633,1302616671.0,68634078,68634191
68634191,41.86925,-87.672903,1302616674.0,68634133,68634229
68634229,41.869249,-87.673168,1302616677.0,68634191,68634308
68634308,41.869236,-87.673418,1302616681.0,68634229,68634488
68634488,41.869317,-87.673636,1302616690.0,68634308,68634587
68634587,41.869529,-87.673626,1302616695.0,68634488,68634661
68634661,41.869767,-87.673622,1302616699.0,68634587,68634728
68634728,41.869964,-87.673623,1302616702.0,68634661,68634794
68634794,41.870151,-87.673627,1302616705.0,68634728,68634878
68634878,41.870376,-87.673632,1302616709.0,68634794,68634990
68634990,41.870589,-87.673637,1302616714.0,68634878,68635081
68635081,41.87077,-87.673658,1302616720.0,68634990,68635639
68635639,41.87095,-87.673719,1302616748.0,68635081,68635762
68635762,41.871159,-87.673738,1302616753.0,68635639,68635861
68635861,41.871343,-87.673766,1302616758.0,68635762,68636068
68636068,41.87149,-87.673605,1302616766.0,68635861,68636182
68636182,41.871417,-87.673365,1302616771.0,68636068,68636693
68636693,41.871429,-87.673053,1302616791.0,68636182,68636773
68636773,41.871438,-87.672754,1302616794.0,68636693,68636854
68636854,41.871449,-87.672413,1302616797.0,68636773,68636936
68636936,41.87146,-87.672084,1302616800.0,68636854,68637016
68637016,41.871479,-87.671789,1302616803.0,68636936,68637119
68637119,41.871495,-87.671537,1302616807.0,68637016,68637210
68637210,41.871547,-87.671205,1302616811.0,68637119,68637257
68637257,41.871558,-87.670962,1302616813.0,68637210,68637326
68637326,41.871568,-87.67071,1302616815.0,68637257,68637417
68637417,41.871556,-87.670357,1302616818.0,68637326,68637497
68637497,41.871556,-87.670054,1302616821.0,68637417,68637572
68637572,41.871568,-87.669763,1302616824.0,68637497,68637652
68637652,41.871578,-87.669489,1302616827.0,68637572,68637776
68637776,41.871558,-87.669191,1302616831.0,68637652,68638070
68638070,41.871453,-87.668984,1302616841.0,68637776,68638190
68638190,41.871206,-87.668986,1302616845.0,68638070,68638252
68638252,41.87102,-87.668977,1302616847.0,68638190,68638315
68638315,41.870823,-87.668969,1302616849.0,68638252,68638373
68638373,41.870617,-87.668961,1302616851.0,68638315,68638425
68638425,41.870417,-87.668957,1302616853.0,68638373,68638471
68638471,41.870219,-87.668959,1302616855.0,68638425,68638523
68638523,41.870028,-87.668954,1302616857.0,68638471,68638588
68638588,41.869848,-87.668949,1302616859.0,68638523,68638688
68638688,41.869602,-87.668944,1302616862.0,68638588,68638809
68638809,41.869389,-87.66895,1302616866.0,68638688,68639306
68639306,41.869196,-87.668933,1302616882.0,68638809,68639387
68639387,41.86901,-87.668932,1302616885.0,68639306,68639476
68639476,41.868766,-87.668929,1302616888.0,68639387,68639538
68639538,41.868581,-87.668927,1302616890.0,68639476,68639605
68639605,41.868389,-87.668924,1302616892.0,68639538,68639673
68639673,41.868194,-87.668924,1302616894.0,68639605,68639746
68639746,41.868001,-87.668918,1302616896.0,68639673,68639780
68639780,41.86781,-87.668915,1302616898.0,68639746,68639845
68639845,41.867618,-87.668916,1302616900.0,68639780,68639906
68639906,41.867438,-87.668917,1302616902.0,68639845,68639997
68639997,41.867208,-87.668927,1302616905.0,68639906,68640678
68640678,41.867023,-87.668925,1302616926.0,68639997,68640701
68640701,41.866835,-87.668909,1302616932.0,68640678,68640740
68640740,41.866743,-87.668643,1302616938.0,68640701,68640772
68640772,41.86675,-87.668333,1302616942.0,68640740,68640808
68640808,41.866757,-87.668033,1302616946.0,68640772,68640869
68640869,41.866765,-87.667791,1302616952.0,68640808,68641119
68641119,41.866774,-87.667529,1302616972.0,68640869,68641161
68641161,41.866782,-87.667276,1302616975.0,68641119,68641206
68641206,41.866787,-87.666976,1302616978.0,68641161,68641247
68641247,41.866793,-87.666629,1302616981.0,68641206,68641295
68641295,41.866798,-87.666269,1302616984.0,68641247,68641325
68641325,41.866805,-87.666013,1302616986.0,68641295,68641357
68641357,41.866812,-87.665747,1302616988.0,68641325,68641388
68641388,41.86682,-87.665481,1302616990.0,68641357,68641424
68641424,41.86683,-87.665222,1302616992.0,68641388,68641457
68641457,41.866837,-87.664964,1302616994.0,68641424,68641491
68641491,41.86684,-87.664706,1302616996.0,68641457,68641524
68641524,41.866842,-87.66444,1302616998.0,68641491,68641560
68641560,41.866842,-87.664172,1302617000.0,68641524,68641596
68641596,41.866848,-87.663755,1302617003.0,68641560,68641635
68641635,41.866856,-87.663477,1302617005.0,68641596,68641672
68641672,41.866863,-87.663201,1302617007.0,68641635,68641708
68641708,41.86687,-87.662917,1302617009.0,68641672,68641744
68641744,41.866872,-87.662629,1302617011.0,68641708,68641782
68641782,41.866873,-87.662349,1302617013.0,68641744,68641822
68641822,41.86688,-87.662068,1302617015.0,68641782,68641860
68641860,41.866888,-87.661792,1302617017.0,68641822,68641896
68641896,41.866898,-87.661521,1302617019.0,68641860,68641935
68641935,41.866901,-87.661248,1302617021.0,68641896,68641975
68641975,41.866907,-87.660973,1302617023.0,68641935,68642015
68642015,41.866912,-87.660698,1302617025.0,68641975,68642056
68642056,41.866917,-87.660426,1302617027.0,68642015,68642095
68642095,41.866922,-87.660165,1302617029.0,68642056,68642133
68642133,41.866928,-87.659897,1302617031.0,68642095,68642177
68642177,41.866934,-87.65963,1302617033.0,68642133,68642213
68642213,41.866941,-87.659372,1302617035.0,68642177,68642259
68642259,41.866948,-87.659123,1302617037.0,68642213,68642302
68642302,41.866953,-87.658875,1302617039.0,68642259,68642340
68642340,41.866954,-87.658628,1302617041.0,68642302,68642370
68642370,41.866957,-87.658382,1302617043.0,68642340,68642413
68642413,41.866963,-87.658025,1302617046.0,68642370,68642477
68642477,41.866967,-87.657664,1302617049.0,68642413,68642516
68642516,41.866973,-87.657414,1302617051.0,68642477,68642556
68642556,41.866979,-87.657159,1302617053.0,68642516,68642593
68642593,41.866984,-87.656901,1302617055.0,68642556,68642629
68642629,41.866988,-87.656643,1302617057.0,68642593,68642664
68642664,41.866996,-87.656385,1302617059.0,68642629,68642702
68642702,41.867011,-87.656128,1302617061.0,68642664,68642748
68642748,41.867022,-87.65588,1302617063.0,68642702,68642818
68642818,41.86703,-87.655532,1302617066.0,68642748,68642887
68642887,41.867034,-87.655245,1302617069.0,68642818,68642978
68642978,41.867039,-87.654994,1302617073.0,68642887,68643446
68643446,41.867051,-87.654642,1302617093.0,68642978,68643528
68643528,41.86706,-87.654361,1302617096.0,68643446,68643604
68643604,41.867061,-87.654047,1302617099.0,68643528,68643680
68643680,41.867067,-87.653696,1302617102.0,68643604,68643730
68643730,41.867074,-87.653448,1302617104.0,68643680,68643785
68643785,41.867075,-87.653188,1302617106.0,68643730,68643837
68643837,41.867072,-87.652918,1302617108.0,68643785,68643893
68643893,41.867077,-87.65265,1302617110.0,68643837,68643950
68643950,41.867078,-87.652399,1302617112.0,68643893,68644028
68644028,41.867078,-87.652057,1302617115.0,68643950,68644106
68644106,41.867074,-87.651804,1302617118.0,68644028,68644208
68644208,41.867098,-87.651543,1302617122.0,68644106,68644319
68644319,41.867106,-87.651264,1302617126.0,68644208,68644437
68644437,41.867186,-87.650994,1302617130.0,68644319,68644551
68644551,41.867409,-87.650954,1302617134.0,68644437,68644635
68644635,41.867608,-87.650974,1302617137.0,68644551,68644713
68644713,41.867833,-87.650984,1302617140.0,68644635,68644798
68644798,41.868066,-87.650989,1302617143.0,68644713,68644881
68644881,41.868307,-87.650999,1302617146.0,68644798,68644968
68644968,41.868641,-87.651014,1302617150.0,68644881,68645065
68645065,41.868888,-87.651027,1302617153.0,68644968,68645151
68645151,41.869116,-87.651037,1302617156.0,68645065,68645259
68645259,41.869325,-87.651063,1302617160.0,68645151,None
